datetime,instrument,0,confidence
2026-04-17,SH600893,0.069618605,0.9852239
2026-04-17,SH600036,0.06950105,0.96840346
2026-04-17,SZ300979,0.06911177,0.980767
2026-04-17,SH601601,0.06903537,0.98096174
2026-04-17,SH601878,0.06898335,0.9805013
2026-04-17,SH600160,0.06814053,0.97947043
2026-04-17,SZ300418,0.06791491,0.9765222
2026-04-17,SH600030,0.067626275,0.9835029
2026-04-17,SH601899,0.06742405,0.9879376
2026-04-17,SH601211,0.06735327,0.9894748
2026-04-17,SZ300015,0.067167945,0.97630376
2026-04-17,SH688008,0.066754155,0.9828401
2026-04-17,SH601238,0.0659545,0.9881053
2026-04-17,SH603893,0.06505527,0.98480636
2026-04-17,SZ000725,0.06377139,0.9791005
2026-04-17,SZ300433,0.06342339,0.98303014
2026-04-17,SH601628,0.063239746,0.98078245
2026-04-17,SH601998,0.06183631,0.9849208
2026-04-17,SH601888,0.059559323,0.9852196
2026-04-17,SH688187,0.059279434,0.9825501
2026-04-17,SZ300059,0.057828747,0.9785315
2026-04-17,SZ300896,0.056206055,0.98450744
2026-04-17,SH600660,0.055818893,0.98524284
2026-04-17,SH600061,0.055484943,0.98436326
2026-04-17,SZ002050,0.054811664,0.98188764
2026-04-17,SH600999,0.054224797,0.9842721
2026-04-17,SZ002920,0.053562157,0.9807467
2026-04-17,SH688012,0.053354613,0.981013
2026-04-17,SH600066,0.053053476,0.9789236
2026-04-17,SH601877,0.052355327,0.9852638
2026-04-17,SZ300750,0.052225433,0.985607
2026-04-17,SZ000625,0.051770397,0.9788102
2026-04-17,SH688271,0.051756673,0.97179025
2026-04-17,SZ000425,0.051718853,0.9850305
2026-04-17,SZ300408,0.051579736,0.9712341
2026-04-17,SZ002027,0.048494272,0.98041385
2026-04-17,SH600900,0.04830081,0.9786689
2026-04-17,SH600958,0.048254736,0.9862343
2026-04-17,SH601066,0.047521763,0.9871357
2026-04-17,SH600019,0.047394805,0.98017496
2026-04-17,SH600346,0.047367446,0.9844408
2026-04-17,SZ000538,0.047075175,0.98760813
2026-04-17,SH601689,0.047056533,0.9846154
2026-04-17,SH600795,0.046240278,0.96862787
2026-04-17,SH601009,0.046050213,0.96576625
2026-04-17,SZ002415,0.045728706,0.9789741
2026-04-17,SZ000001,0.045239083,0.98374236
2026-04-17,SH600570,0.044284157,0.9861885
2026-04-17,SH601898,0.043338172,0.9760559
2026-04-17,SH601618,0.043156482,0.98082364
2026-04-17,SH601360,0.04274524,0.9874528
2026-04-17,SH600887,0.04267461,0.98341066
2026-04-17,SH600011,0.042220704,0.9785204
2026-04-17,SH601788,0.041184716,0.9817869
2026-04-17,SH600919,0.040496223,0.985501
2026-04-17,SH601818,0.040150665,0.9810083
2026-04-17,SZ001391,0.039669983,0.9821046
2026-04-17,SH600085,0.039398305,0.9874106
2026-04-17,SZ000938,0.039304025,0.98098695
2026-04-17,SH601838,0.037377886,0.9869218
2026-04-17,SZ002709,0.03729547,0.9833824
2026-04-17,SH601236,0.03720521,0.98714256
2026-04-17,SZ000166,0.037151776,0.985556
2026-04-17,SH603195,0.037090592,0.9832945
2026-04-17,SZ300628,0.036022253,0.9831009
2026-04-17,SH688472,0.03570304,0.97969204
2026-04-17,SH600460,0.03555473,0.98526335
2026-04-17,SZ000895,0.035105005,0.98706216
2026-04-17,SH601127,0.035101205,0.9788907
2026-04-17,SH600918,0.03482672,0.9852131
2026-04-17,SH600089,0.034404688,0.9864053
2026-04-17,SH601169,0.03418956,0.9847243
2026-04-17,SZ002230,0.033704534,0.98020935
2026-04-17,SH601766,0.03337004,0.9820417
2026-04-17,SH601166,0.032823212,0.9835813
2026-04-17,SH601186,0.032446668,0.9829432
2026-04-17,SZ301236,0.032339744,0.98026663
2026-04-17,SH600000,0.03178326,0.9843195
2026-04-17,SZ300832,0.03167692,0.9814851
2026-04-17,SH601077,0.031595558,0.98144525
2026-04-17,SZ002074,0.031521812,0.98571926
2026-04-17,SH600584,0.0314864,0.98051023
2026-04-17,SH601058,0.030777708,0.9789492
2026-04-17,SZ000651,0.030222662,0.9837143
2026-04-17,SH600845,0.030156784,0.9758676
2026-04-17,SZ300124,0.029797293,0.97944736
2026-04-17,SH601825,0.0295991,0.9815051
2026-04-17,SH601668,0.028925344,0.9856391
2026-04-17,SH601607,0.028757587,0.9853285
2026-04-17,SH688126,0.027312592,0.9807211
2026-04-17,SH600023,0.026049249,0.9740735
2026-04-17,SZ300394,0.025489487,0.9790258
2026-04-17,SZ002352,0.025442898,0.982679
2026-04-17,SH600150,0.024600513,0.9789492
2026-04-17,SH600690,0.024556093,0.9864205
2026-04-17,SH601688,0.024221294,0.98460776
2026-04-17,SH600377,0.024186425,0.9741942
2026-04-17,SZ000768,0.02414269,0.97969717
2026-04-17,SH601229,0.023903541,0.97844636
2026-04-17,SH600886,0.023778126,0.9811225
2026-04-17,SH600674,0.02363681,0.9888931
2026-04-17,SH600027,0.022494517,0.972409
2026-04-17,SH601018,0.02172377,0.9912571
2026-04-17,SH600039,0.02127453,0.98232365
2026-04-17,SH600941,0.021240406,0.9827319
2026-04-17,SZ002252,0.020702839,0.98645127
2026-04-17,SZ301269,0.020684734,0.98321664
2026-04-17,SH601456,0.019265562,0.98953027
2026-04-17,SH688303,0.019119166,0.9807313
2026-04-17,SH600018,0.01839684,0.9813747
2026-04-17,SZ000963,0.01825919,0.98703706
2026-04-17,SH688009,0.017267257,0.9859585
2026-04-17,SH600372,0.017082535,0.9845256
2026-04-17,SZ000776,0.016522415,0.98252285
2026-04-17,SZ000157,0.016428366,0.9866644
2026-04-17,SH601816,0.016261734,0.977814
2026-04-17,SZ300413,0.016257495,0.98576975
2026-04-17,SH601298,0.0156231895,0.98259765
2026-04-17,SZ000792,0.015540607,0.98274463
2026-04-17,SH601985,0.015305392,0.9800388
2026-04-17,SZ002236,0.015060298,0.97824943
2026-04-17,SH600436,0.014458314,0.9768091
2026-04-17,SZ002179,0.014387369,0.9838959
2026-04-17,SZ002028,0.013892151,0.9888283
2026-04-17,SH600362,0.013581596,0.9757652
2026-04-17,SH603019,0.013409413,0.9737084
2026-04-17,SH600905,0.013086528,0.9801703
2026-04-17,SZ002142,0.01271867,0.9820565
2026-04-17,SH600600,0.012242854,0.9830563
2026-04-17,SH601995,0.011246771,0.98370874
2026-04-17,SZ003816,0.0108051,0.97832334
2026-04-17,SH603260,0.010581575,0.9849246
2026-04-17,SH603369,0.009906642,0.9817634
2026-04-17,SH600104,0.009001426,0.9859022
2026-04-17,SH600519,0.008515678,0.9864856
2026-04-17,SZ002594,0.00838542,0.97961104
2026-04-17,SH601800,0.008069336,0.98545605
2026-04-17,SH601288,0.00786072,0.9816124
2026-04-17,SH601328,0.0067569464,0.98055387
2026-04-17,SH601658,0.006604649,0.9793108
2026-04-17,SZ002714,0.0056708828,0.98240453
2026-04-17,SH601916,0.005091846,0.98021495
2026-04-17,SH600161,0.004676625,0.982372
2026-04-17,SZ000786,0.004241802,0.98113406
2026-04-17,SH600050,0.003819324,0.982016
2026-04-17,SH600930,0.0034633428,0.9805602
2026-04-17,SH600276,0.0027497783,0.98842174
2026-04-17,SZ000858,0.0026275069,0.9892491
2026-04-17,SH603799,0.0024348274,0.9733396
2026-04-17,SZ302132,0.0013332069,0.97155577
2026-04-17,SH601021,0.0012276769,0.98872316
2026-04-17,SH688256,0.00121966,0.9688362
2026-04-17,SH600426,0.00094971806,0.98622525
2026-04-17,SH601669,-7.136166e-05,0.98176885
2026-04-17,SH601398,-0.00068116933,0.9744186
2026-04-17,SH688223,-0.0012968779,0.97794366
2026-04-17,SH601633,-0.0019965246,0.9844508
2026-04-17,SH600016,-0.0026955828,0.9765222
2026-04-17,SZ000333,-0.0032353923,0.98580545
2026-04-17,SZ000568,-0.0032558516,0.9848899
2026-04-17,SZ300803,-0.003313966,0.98282534
2026-04-17,SH601857,-0.004722275,0.98651695
2026-04-17,SZ002311,-0.0057468414,0.983868
2026-04-17,SH600809,-0.0060033724,0.9841515
2026-04-17,SH601808,-0.006158605,0.98047614
2026-04-17,SZ000002,-0.006565176,0.981608
2026-04-17,SH600025,-0.006882407,0.98153555
2026-04-17,SH600233,-0.008923672,0.98759884
2026-04-17,SH601006,-0.009121917,0.97383815
2026-04-17,SH688036,-0.010311283,0.9831755
2026-04-17,SZ000661,-0.010664225,0.98736805
2026-04-17,SZ300442,-0.011111796,0.98025113
2026-04-17,SH600115,-0.012805745,0.97665673
2026-04-17,SH688082,-0.01310768,0.98291576
2026-04-17,SZ300782,-0.013816312,0.9852578
2026-04-17,SH600438,-0.014113933,0.982116
2026-04-17,SZ300122,-0.014291845,0.9800116
2026-04-17,SH601111,-0.014549993,0.9776757
2026-04-17,SH600196,-0.016014501,0.985441
2026-04-17,SH600803,-0.01618614,0.98603684
2026-04-17,SH688047,-0.01713141,0.9768992
2026-04-17,SZ300999,-0.018187828,0.9840321
2026-04-17,SH601919,-0.01850503,0.98606515
2026-04-17,SH601988,-0.019207202,0.97804934
2026-04-17,SZ002304,-0.019510292,0.9860119
2026-04-17,SH600048,-0.019521035,0.9766516
2026-04-17,SH688111,-0.019840166,0.9816901
2026-04-17,SZ000876,-0.0199463,0.98160326
2026-04-17,SZ002625,-0.020618819,0.9863303
2026-04-17,SH601225,-0.020803198,0.98592305
2026-04-17,SH600585,-0.020981438,0.98571986
2026-04-17,SH600028,-0.021152727,0.9871608
2026-04-17,SH600760,-0.02172865,0.9763732
2026-04-17,SH688981,-0.023437507,0.9818802
2026-04-17,SZ000999,-0.023487516,0.9832803
2026-04-17,SZ002459,-0.02399955,0.9791013
2026-04-17,SH601698,-0.02409248,0.98228896
2026-04-17,SH601939,-0.025122933,0.97841734
2026-04-17,SH600588,-0.02552411,0.97710925
2026-04-17,SH688396,-0.02570989,0.98135585
2026-04-17,SZ002049,-0.028604291,0.9829096
2026-04-17,SH601868,-0.030629504,0.98263955
2026-04-17,SZ001965,-0.03138518,0.9818928
2026-04-17,SH600029,-0.031666197,0.97933656
2026-04-17,SH601390,-0.033077158,0.98173255
2026-04-17,SZ300866,-0.033384506,0.9822717
2026-04-17,SZ000596,-0.03370756,0.9800167
2026-04-17,SH603993,-0.034153022,0.9770135
2026-04-17,SH601117,-0.03458078,0.98452884
2026-04-17,SH601088,-0.037227973,0.9881294
2026-04-17,SH601336,-0.03761946,0.9797999
2026-04-17,SZ300316,-0.038406376,0.98153406
2026-04-17,SZ300498,-0.038420808,0.98372805
2026-04-17,SH600026,-0.038434803,0.9770632
2026-04-17,SZ000983,-0.04152377,0.9840365
2026-04-17,SH601012,-0.042697378,0.97347224
2026-04-17,SZ000617,-0.043525413,0.97959113
2026-04-17,SZ300033,-0.04584097,0.98317254
2026-04-17,SZ000807,-0.047075827,0.98671144
2026-04-17,SH603392,-0.047103267,0.9894956
2026-04-17,SH600938,-0.04780607,0.9818127
2026-04-17,SH601600,-0.052065365,0.9782137
2026-04-17,SZ002466,-0.053129844,0.98394567
2026-04-17,SH600406,-0.053733382,0.98382866
2026-04-17,SH605117,-0.054786317,0.9837998
2026-04-17,SZ300502,-0.055344768,0.9751769
2026-04-17,SH600183,-0.056412205,0.980045
2026-04-17,SZ000301,-0.056566544,0.98654115
2026-04-17,SH601100,-0.0605822,0.9843613
2026-04-17,SZ002463,-0.060997684,0.9851109
2026-04-17,SH601728,-0.062165283,0.9841322
2026-04-17,SZ002422,-0.06331725,0.9736703
2026-04-17,SZ002384,-0.06550632,0.98102957
2026-04-17,SZ300251,-0.068574876,0.98487085
2026-04-17,SZ300661,-0.07056508,0.98798686
2026-04-17,SH603986,-0.07523149,0.96521586
2026-04-17,SH688506,-0.07558389,0.98350614
2026-04-17,SZ000630,-0.081013314,0.983863
2026-04-17,SH600522,-0.08249361,0.9866462
2026-04-17,SZ300476,-0.083801314,0.97606236
2026-04-17,SH601872,-0.083975926,0.97761494
2026-04-17,SH605499,-0.08838292,0.98419005
2026-04-17,SZ002916,-0.09098152,0.9813964
2026-04-17,SH600219,-0.09771482,0.9815098
2026-04-17,SZ001979,-0.111146346,0.97709036
2026-04-17,SZ002938,-0.13179988,0.9791387
2026-04-17,SH688041,-0.13238761,0.98634446
2026-04-17,SH601138,-0.16298252,0.98161477
2026-04-17,SZ300308,-0.1731934,0.98238856
