datetime,instrument,0,confidence
2026-04-10,SH688047,-0.011831254,0.98237765
2026-04-10,SZ000425,-0.012289062,0.9860765
2026-04-10,SZ300628,-0.012565777,0.98545176
2026-04-10,SH600089,-0.01324971,0.9756218
2026-04-10,SH601088,-0.013530813,0.98378927
2026-04-10,SZ300498,-0.013765119,0.9858782
2026-04-10,SH605499,-0.013800256,0.98680615
2026-04-10,SZ000002,-0.014191002,0.9873728
2026-04-10,SH600809,-0.014274336,0.9859957
2026-04-10,SZ300413,-0.0155212805,0.9806495
2026-04-10,SZ000166,-0.016333453,0.9853516
2026-04-10,SZ300418,-0.01726383,0.9828729
2026-04-10,SZ002736,-0.017370172,0.9812165
2026-04-10,SZ002600,-0.017837197,0.9789615
2026-04-10,SH688472,-0.017956056,0.97627455
2026-04-10,SH600741,-0.018242776,0.9848608
2026-04-10,SH688396,-0.018460788,0.9847109
2026-04-10,SH601186,-0.018803768,0.9817716
2026-04-10,SZ002179,-0.018814355,0.9779639
2026-04-10,SH600415,-0.019670077,0.985233
2026-04-10,SH603259,-0.02013421,0.9730191
2026-04-10,SH601868,-0.021123655,0.98567027
2026-04-10,SZ002459,-0.021498948,0.98799604
2026-04-10,SZ300866,-0.021763757,0.98241824
2026-04-10,SH600104,-0.022530265,0.98320067
2026-04-10,SH601808,-0.023383223,0.98547226
2026-04-10,SH600111,-0.023607634,0.9767395
2026-04-10,SZ002916,-0.023719817,0.9686667
2026-04-10,SH600938,-0.023822792,0.9771584
2026-04-10,SH601800,-0.024562627,0.9866468
2026-04-10,SH688981,-0.0249556,0.9804654
2026-04-10,SZ000977,-0.025550783,0.984227
2026-04-10,SH600803,-0.025847089,0.9898206
2026-04-10,SZ300999,-0.027881086,0.9877045
2026-04-10,SH601377,-0.028143503,0.9891856
2026-04-10,SH601336,-0.028851986,0.9884249
2026-04-10,SH601136,-0.029175323,0.9836357
2026-04-10,SH600027,-0.029616013,0.9874117
2026-04-10,SZ001979,-0.030538462,0.98904335
2026-04-10,SZ002230,-0.030996278,0.9835829
2026-04-10,SH601633,-0.031046316,0.98391956
2026-04-10,SH603260,-0.03279022,0.98305225
2026-04-10,SZ000983,-0.033231847,0.9837542
2026-04-10,SH601688,-0.03588032,0.97809875
2026-04-10,SH600011,-0.038793623,0.98761916
2026-04-10,SH600905,-0.039323904,0.9833592
2026-04-10,SZ300059,-0.03939099,0.9840164
2026-04-10,SH601238,-0.03972212,0.98134345
2026-04-10,SZ300476,-0.039844193,0.98088706
2026-04-10,SZ300750,-0.039936308,0.9814917
2026-04-10,SH688187,-0.040841475,0.9859309
2026-04-10,SH688036,-0.041287232,0.9844215
2026-04-10,SZ300782,-0.0426873,0.98001957
2026-04-10,SZ000938,-0.042908374,0.9795091
2026-04-10,SH600183,-0.045021445,0.98394656
2026-04-10,SH600050,-0.046203338,0.98362607
2026-04-10,SH600377,-0.046631288,0.9881622
2026-04-10,SZ002709,-0.04749739,0.98378515
2026-04-10,SH601117,-0.047897086,0.9862801
2026-04-10,SH600426,-0.04901938,0.98786944
2026-04-10,SH601012,-0.05380301,0.9891838
2026-04-10,SH688041,-0.055473886,0.9821482
2026-04-10,SH601766,-0.057433523,0.9860097
2026-04-10,SH601878,-0.0580665,0.98603487
2026-04-10,SH688303,-0.059649594,0.9868173
2026-04-10,SH600570,-0.06012003,0.9818333
2026-04-10,SZ002236,-0.060497038,0.98573655
2026-04-10,SZ002594,-0.060783997,0.9847751
2026-04-10,SZ300347,-0.060944486,0.9805387
2026-04-10,SH600233,-0.061302714,0.9871144
2026-04-10,SH600406,-0.061673418,0.98893577
2026-04-10,SH601881,-0.06195441,0.9805222
2026-04-10,SH600926,-0.06331776,0.9796814
2026-04-10,SZ002466,-0.064376995,0.98524296
2026-04-10,SH601236,-0.065621875,0.98824805
2026-04-10,SZ300274,-0.06636883,0.9871848
2026-04-10,SZ002384,-0.066650346,0.9836998
2026-04-10,SH600930,-0.06785102,0.9885783
2026-04-10,SH688256,-0.068109676,0.9810462
2026-04-10,SH601225,-0.069592014,0.98478574
2026-04-10,SZ002460,-0.071557485,0.9823141
2026-04-10,SH601138,-0.0715658,0.9888847
2026-04-10,SH605117,-0.071970835,0.9853887
2026-04-10,SH601838,-0.07391931,0.9876473
2026-04-10,SH688009,-0.07413514,0.9789965
2026-04-10,SH601728,-0.07444623,0.98439085
2026-04-10,SZ300308,-0.075475425,0.98258144
2026-04-10,SZ300661,-0.07889319,0.9886234
2026-04-10,SZ000301,-0.08042647,0.9815912
2026-04-10,SZ300759,-0.08220413,0.98362154
2026-04-10,SH600989,-0.08317234,0.98247176
2026-04-10,SH600188,-0.08389427,0.98229355
2026-04-10,SZ300433,-0.08592891,0.97733104
2026-04-10,SH601901,-0.08603024,0.9876951
2026-04-10,SZ002648,-0.08772055,0.9852175
2026-04-10,SH601877,-0.08936827,0.98304236
2026-04-10,SH601628,-0.08986828,0.97785574
2026-04-10,SZ300316,-0.09407937,0.9801436
2026-04-10,SZ300394,-0.11326134,0.97700036
2026-04-10,SZ300408,-0.12401933,0.9773892
2026-04-10,SH600150,-0.12465462,0.98184264
2026-04-10,SH600309,-0.12553057,0.98193675
2026-04-10,SZ300502,-0.1270685,0.9838164
2026-04-10,SH603986,-0.13048035,0.9828577
2026-04-10,SZ000792,-0.13127828,0.9851156
2026-04-10,SZ000617,-0.13638037,0.99079925
2026-04-10,SH600176,-0.16301599,0.9790694
