datetime,instrument,0,confidence
2026-04-30,SH600660,0.06545561,0.9804428
2026-04-30,SH601995,0.064234175,0.9853381
2026-04-30,SH600010,0.06319498,0.9802121
2026-04-30,SZ000708,0.06267453,0.98958606
2026-04-30,SH600415,0.06237852,0.98233944
2026-04-30,SH601360,0.06213335,0.9853483
2026-04-30,SH600887,0.061963774,0.97925687
2026-04-30,SH600905,0.06047892,0.96850276
2026-04-30,SH600999,0.060292058,0.9769676
2026-04-30,SZ000895,0.05968327,0.98227584
2026-04-30,SZ300750,0.05786576,0.98665255
2026-04-30,SH600346,0.057057224,0.97459453
2026-04-30,SH600309,0.056476586,0.9864536
2026-04-30,SZ000725,0.056055017,0.98515016
2026-04-30,SH600011,0.05583202,0.96684164
2026-04-30,SH600015,0.054797776,0.98388994
2026-04-30,SZ002050,0.05443897,0.9847772
2026-04-30,SZ300274,0.054271244,0.97607917
2026-04-30,SZ300015,0.054132305,0.9818875
2026-04-30,SH601868,0.05352726,0.98027706
2026-04-30,SZ002600,0.0534148,0.9811788
2026-04-30,SH601018,0.05293099,0.98311055
2026-04-30,SH601901,0.051403634,0.9846303
2026-04-30,SH601211,0.050006174,0.9857896
2026-04-30,SH600023,0.049040042,0.98420423
2026-04-30,SH601136,0.048954763,0.97345847
2026-04-30,SZ300979,0.047950245,0.97808254
2026-04-30,SH601899,0.04775571,0.9809169
2026-04-30,SH601916,0.04624743,0.97801185
2026-04-30,SZ001979,0.046192877,0.9813642
2026-04-30,SH600039,0.045688592,0.98277205
2026-04-30,SH600438,0.045539804,0.9812656
2026-04-30,SZ001965,0.04533752,0.9834026
2026-04-30,SH600016,0.045211144,0.9801773
2026-04-30,SZ000157,0.04515279,0.9881792
2026-04-30,SH601377,0.044575118,0.9764763
2026-04-30,SZ301236,0.04423543,0.9855144
2026-04-30,SH600919,0.043381117,0.98509127
2026-04-30,SH600027,0.0432413,0.978032
2026-04-30,SH688111,0.042983375,0.97259796
2026-04-30,SH601825,0.04078933,0.9864732
2026-04-30,SH601009,0.04049278,0.97763366
2026-04-30,SZ000975,0.040259145,0.9869261
2026-04-30,SH603893,0.03922566,0.9710468
2026-04-30,SH601336,0.03891792,0.97707194
2026-04-30,SH601888,0.03822472,0.98241836
2026-04-30,SH600926,0.038148917,0.9844332
2026-04-30,SZ300866,0.037659176,0.9775313
2026-04-30,SH600009,0.03761495,0.9824211
2026-04-30,SH688169,0.037578605,0.981887
2026-04-30,SZ002230,0.036715917,0.9823445
2026-04-30,SH600522,0.03587541,0.9810338
2026-04-30,SH688472,0.03583069,0.98069453
2026-04-30,SH601988,0.035668172,0.980666
2026-04-30,SH603799,0.03560131,0.98125136
2026-04-30,SH600600,0.033741727,0.9748799
2026-04-30,SH600941,0.0335598,0.9714453
2026-04-30,SH601021,0.033266343,0.98583335
2026-04-30,SH601728,0.03306359,0.980864
2026-04-30,SH600547,0.033029877,0.9758513
2026-04-30,SZ300760,0.03145323,0.9756718
2026-04-30,SH601601,0.031398766,0.98864704
2026-04-30,SZ300476,0.030389763,0.99139506
2026-04-30,SH601238,0.029795982,0.9810641
2026-04-30,SH600030,0.02971565,0.9793378
2026-04-30,SH600406,0.029492073,0.9873919
2026-04-30,SZ300999,0.029148258,0.98449695
2026-04-30,SZ300014,0.02910012,0.9831201
2026-04-30,SH600515,0.0286908,0.9817638
2026-04-30,SZ000100,0.028414398,0.9831844
2026-04-30,SH600050,0.027688205,0.98147315
2026-04-30,SZ300418,0.02717837,0.9829805
2026-04-30,SH600886,0.026816837,0.97844887
2026-04-30,SZ300832,0.026178472,0.9762164
2026-04-30,SH600048,0.025769286,0.98584366
2026-04-30,SH601985,0.025077641,0.9835437
2026-04-30,SH601688,0.02496957,0.9837661
2026-04-30,SH688303,0.024519615,0.9789507
2026-04-30,SH600019,0.02422309,0.98211366
2026-04-30,SH603288,0.024157926,0.9794911
2026-04-30,SZ000807,0.022257559,0.9786323
2026-04-30,SH601166,0.021811314,0.9896856
2026-04-30,SH600018,0.021750055,0.9794779
2026-04-30,SZ002027,0.021191172,0.98343337
2026-04-30,SH601689,0.020288542,0.9867877
2026-04-30,SZ000625,0.02011536,0.99245304
2026-04-30,SH600585,0.019852258,0.9783797
2026-04-30,SZ300347,0.019404307,0.9828529
2026-04-30,SH600111,0.018858545,0.9841033
2026-04-30,SH603296,0.01837416,0.98077524
2026-04-30,SH600377,0.018152796,0.97844005
2026-04-30,SH601628,0.017659962,0.98098207
2026-04-30,SZ002459,0.017142586,0.9823711
2026-04-30,SH601816,0.016895987,0.9878472
2026-04-30,SH601878,0.01682999,0.982167
2026-04-30,SZ002252,0.016150013,0.9835369
2026-04-30,SH601117,0.015723966,0.98005027
2026-04-30,SH600000,0.015669845,0.9831396
2026-04-30,SH688187,0.015308075,0.9858791
2026-04-30,SH601319,0.015174948,0.9878122
2026-04-30,SH601328,0.0145270005,0.9837907
2026-04-30,SZ000166,0.013917163,0.9856877
2026-04-30,SH688009,0.01356145,0.9844423
2026-04-30,SH601398,0.013399683,0.9826628
2026-04-30,SZ002074,0.013206042,0.9798737
2026-04-30,SZ000568,0.012107424,0.98940814
2026-04-30,SH601857,0.01120092,0.9807334
2026-04-30,SH601818,0.010945603,0.98733217
2026-04-30,SH600150,0.010463946,0.98711294
2026-04-30,SH600519,0.010392942,0.9847468
2026-04-30,SZ300433,0.0099774,0.9827178
2026-04-30,SH600089,0.00944791,0.983205
2026-04-30,SH601288,0.009343259,0.987414
2026-04-30,SH600918,0.009251639,0.98277885
2026-04-30,SH601236,0.008393958,0.98160523
2026-04-30,SZ302132,0.008004963,0.9815962
2026-04-30,SH603986,0.007644616,0.97484666
2026-04-30,SZ002049,0.006616272,0.97916406
2026-04-30,SH600372,0.006539464,0.9776505
2026-04-30,SH600809,0.006054409,0.97737384
2026-04-30,SH688082,0.0051147044,0.98421717
2026-04-30,SZ002241,0.0039311275,0.9887617
2026-04-30,SH600219,0.0038712248,0.98887616
2026-04-30,SZ000983,0.0036262497,0.97889656
2026-04-30,SZ300413,0.0032865927,0.9822865
2026-04-30,SH601898,0.0032826513,0.97317797
2026-04-30,SH601100,0.0026499033,0.9843513
2026-04-30,SH601186,0.002521865,0.9870345
2026-04-30,SZ300896,0.0024793,0.98595273
2026-04-30,SZ000596,0.001978524,0.975261
2026-04-30,SZ001391,0.0018897429,0.98488784
2026-04-30,SZ002304,0.001055114,0.9881039
2026-04-30,SZ000538,0.0010485724,0.9894565
2026-04-30,SZ000333,0.0004869923,0.9833904
2026-04-30,SH601169,0.00040396303,0.9780161
2026-04-30,SZ300033,-4.9248338e-05,0.9820424
2026-04-30,SH601607,-0.00021120906,0.9845217
2026-04-30,SH601006,-0.00041599572,0.9865978
2026-04-30,SZ000651,-0.0007852912,0.97811335
2026-04-30,SH601600,-0.0014506578,0.98759556
2026-04-30,SH601881,-0.002343811,0.9833361
2026-04-30,SZ002594,-0.0024610534,0.9917189
2026-04-30,SH601838,-0.0028962046,0.9869059
2026-04-30,SH601669,-0.0030033216,0.9845591
2026-04-30,SH600104,-0.0034879893,0.98214173
2026-04-30,SZ002601,-0.0035178736,0.98349494
2026-04-30,SH600061,-0.0038460866,0.97823334
2026-04-30,SZ000002,-0.0041556135,0.990257
2026-04-30,SH601658,-0.0045468286,0.9829337
2026-04-30,SH688271,-0.0051058605,0.98780674
2026-04-30,SH600085,-0.0053018183,0.98929507
2026-04-30,SH603369,-0.005653374,0.9822725
2026-04-30,SH601788,-0.0060923323,0.9859968
2026-04-30,SH600188,-0.006598316,0.9751433
2026-04-30,SH600930,-0.0069595575,0.98157513
2026-04-30,SZ002736,-0.007266693,0.9804129
2026-04-30,SH601800,-0.0073618293,0.976449
2026-04-30,SH600803,-0.007496424,0.9840471
2026-04-30,SZ002460,-0.007698357,0.977076
2026-04-30,SH600690,-0.008558109,0.98015
2026-04-30,SZ000768,-0.009417973,0.98324823
2026-04-30,SH600161,-0.009505123,0.9828137
2026-04-30,SH600036,-0.009605803,0.9866045
2026-04-30,SZ300059,-0.010379121,0.9868667
2026-04-30,SH601919,-0.010617584,0.978924
2026-04-30,SH601229,-0.010926016,0.98454976
2026-04-30,SH600674,-0.011186324,0.97626185
2026-04-30,SZ000001,-0.011326097,0.9758614
2026-04-30,SH601668,-0.012300447,0.98773056
2026-04-30,SH600026,-0.012428723,0.97997653
2026-04-30,SZ002142,-0.012753829,0.9816487
2026-04-30,SH600845,-0.012770049,0.9825053
2026-04-30,SH688047,-0.013111718,0.9747381
2026-04-30,SH601012,-0.013745077,0.9865297
2026-04-30,SZ000776,-0.013864547,0.9809232
2026-04-30,SH601225,-0.0141232535,0.9805729
2026-04-30,SH600196,-0.015660405,0.98611695
2026-04-30,SH600489,-0.01609815,0.99221957
2026-04-30,SH600795,-0.016426198,0.987225
2026-04-30,SZ000858,-0.018337801,0.98521936
2026-04-30,SH601698,-0.018611684,0.9850824
2026-04-30,SZ002920,-0.018711604,0.98385507
2026-04-30,SH603019,-0.018816434,0.9834441
2026-04-30,SH600938,-0.019948319,0.9775599
2026-04-30,SH601877,-0.019952662,0.981862
2026-04-30,SH601633,-0.02334804,0.98047024
2026-04-30,SZ000425,-0.024178393,0.9880909
2026-04-30,SH601088,-0.02423989,0.9800208
2026-04-30,SZ002493,-0.024416327,0.97415674
2026-04-30,SH600160,-0.024441995,0.98240256
2026-04-30,SH601618,-0.025449976,0.98631305
2026-04-30,SZ300803,-0.025451675,0.9802034
2026-04-30,SH603501,-0.027017731,0.9778857
2026-04-30,SH600276,-0.027077127,0.98297495
2026-04-30,SZ000063,-0.028384782,0.9839999
2026-04-30,SZ002714,-0.029067807,0.9823731
2026-04-30,SH601390,-0.029909566,0.98738796
2026-04-30,SZ000786,-0.030658439,0.98980355
2026-04-30,SH601808,-0.030732192,0.9870869
2026-04-30,SH601456,-0.032507785,0.99095786
2026-04-30,SH603259,-0.03485179,0.9823229
2026-04-30,SH605499,-0.03558655,0.98065656
2026-04-30,SH600584,-0.03655789,0.98621374
2026-04-30,SH600760,-0.038434185,0.98616934
2026-04-30,SZ000661,-0.039853796,0.98438185
2026-04-30,SZ000301,-0.041184038,0.9790826
2026-04-30,SH603392,-0.04300542,0.98656946
2026-04-30,SZ300442,-0.043084513,0.9875008
2026-04-30,SZ000963,-0.043305047,0.98730916
2026-04-30,SZ002352,-0.043871477,0.98062164
2026-04-30,SH601058,-0.0455093,0.9857637
2026-04-30,SZ301269,-0.046785347,0.9888208
2026-04-30,SH600031,-0.04685223,0.98131263
2026-04-30,SH600362,-0.04984144,0.9823268
2026-04-30,SZ000999,-0.050049316,0.9864244
2026-04-30,SZ300759,-0.050895527,0.9809374
2026-04-30,SZ000792,-0.05095206,0.98291266
2026-04-30,SH600028,-0.05121018,0.98285794
2026-04-30,SZ002001,-0.05152314,0.98167276
2026-04-30,SZ002311,-0.052728694,0.9854857
2026-04-30,SZ300122,-0.05285557,0.98186123
2026-04-30,SZ000876,-0.05642089,0.983192
2026-04-30,SZ002422,-0.05681937,0.9827727
2026-04-30,SZ300251,-0.057830617,0.98730576
2026-04-30,SH601939,-0.058453802,0.98118734
2026-04-30,SH600460,-0.059134386,0.9910329
2026-04-30,SZ002179,-0.061302997,0.9777917
2026-04-30,SH600029,-0.062197126,0.98099625
2026-04-30,SZ300498,-0.062410995,0.98135287
2026-04-30,SZ300661,-0.063125394,0.9847066
2026-04-30,SH600436,-0.063519865,0.9863707
2026-04-30,SZ000617,-0.06685847,0.97994274
2026-04-30,SH688008,-0.067055725,0.97196454
2026-04-30,SZ002709,-0.07150312,0.9818141
2026-04-30,SH600115,-0.073563814,0.98578185
2026-04-30,SZ300394,-0.07498702,0.98468494
2026-04-30,SH688041,-0.07701144,0.98210984
2026-04-30,SH688036,-0.078461014,0.98412055
2026-04-30,SH601766,-0.08350366,0.9844504
2026-04-30,SH688396,-0.087449625,0.9813752
2026-04-30,SH601998,-0.09640403,0.97851515
2026-04-30,SZ002648,-0.09739618,0.9781411
2026-04-30,SH601111,-0.09899384,0.9886254
2026-04-30,SZ300408,-0.0992654,0.98105514
2026-04-30,SH688256,-0.10387688,0.9839266
2026-04-30,SZ002371,-0.10624868,0.98673034
2026-04-30,SZ002236,-0.10804385,0.9858781
2026-04-30,SH688012,-0.11982888,0.9858268
2026-04-30,SH601872,-0.12168542,0.98409307
2026-04-30,SH688506,-0.1246779,0.9853563
2026-04-30,SZ000338,-0.12516339,0.984071
2026-04-30,SZ002415,-0.12843437,0.97928095
2026-04-30,SH688981,-0.14208364,0.9858127
2026-04-30,SZ002466,-0.15634039,0.99057466
