datetime,instrument,0,confidence
2026-04-30,SH601117,0.015723966,0.9862585
2026-04-30,SH600000,0.015669845,0.98465157
2026-04-30,SH688187,0.015308075,0.9824042
2026-04-30,SH601319,0.015174948,0.98753124
2026-04-30,SH601328,0.0145270005,0.9890087
2026-04-30,SZ000166,0.013917163,0.98079395
2026-04-30,SH688009,0.01356145,0.9901072
2026-04-30,SH601398,0.013399683,0.9825392
2026-04-30,SZ002074,0.013206042,0.9844416
2026-04-30,SZ000568,0.012107424,0.9820602
2026-04-30,SH601857,0.01120092,0.9777495
2026-04-30,SH601818,0.010945603,0.99013877
2026-04-30,SH600150,0.010463946,0.9850462
2026-04-30,SH600519,0.010392942,0.98334277
2026-04-30,SZ300433,0.0099774,0.980753
2026-04-30,SH600089,0.00944791,0.98432446
2026-04-30,SH601288,0.009343259,0.987094
2026-04-30,SH600918,0.009251639,0.9878498
2026-04-30,SH601236,0.008393958,0.9805988
2026-04-30,SZ302132,0.008004963,0.9825516
2026-04-30,SH603986,0.007644616,0.9699224
2026-04-30,SZ002049,0.006616272,0.9720952
2026-04-30,SH600372,0.006539464,0.98838776
2026-04-30,SH600809,0.006054409,0.98394245
2026-04-30,SH688082,0.0051147044,0.98506516
2026-04-30,SZ002241,0.0039311275,0.98575586
2026-04-30,SH600219,0.0038712248,0.98537236
2026-04-30,SZ000983,0.0036262497,0.9762111
2026-04-30,SZ300413,0.0032865927,0.9842941
2026-04-30,SH601898,0.0032826513,0.9682846
2026-04-30,SH601100,0.0026499033,0.977813
2026-04-30,SH601186,0.002521865,0.98008907
2026-04-30,SZ300896,0.0024793,0.9789205
2026-04-30,SZ000596,0.001978524,0.9827675
2026-04-30,SZ001391,0.0018897429,0.9831223
2026-04-30,SZ002304,0.001055114,0.9841871
2026-04-30,SZ000538,0.0010485724,0.9746227
2026-04-30,SZ000333,0.0004869923,0.9852669
2026-04-30,SH601169,0.00040396303,0.98179835
2026-04-30,SZ300033,-4.9248338e-05,0.9824697
2026-04-30,SH601607,-0.00021120906,0.98859066
2026-04-30,SH601006,-0.00041599572,0.9783301
2026-04-30,SZ000651,-0.0007852912,0.9776267
2026-04-30,SH601600,-0.0014506578,0.98659235
2026-04-30,SH601881,-0.002343811,0.9827634
2026-04-30,SZ002594,-0.0024610534,0.9835818
2026-04-30,SH601838,-0.0028962046,0.9791632
2026-04-30,SH601669,-0.0030033216,0.98525095
2026-04-30,SH600104,-0.0034879893,0.9815664
2026-04-30,SZ002601,-0.0035178736,0.9851059
2026-04-30,SH600061,-0.0038460866,0.9847704
2026-04-30,SZ000002,-0.0041556135,0.98248845
2026-04-30,SH601658,-0.0045468286,0.9875278
2026-04-30,SH688271,-0.0051058605,0.9864369
2026-04-30,SH600085,-0.0053018183,0.9807731
2026-04-30,SH603369,-0.005653374,0.98106694
2026-04-30,SH601788,-0.0060923323,0.98764116
2026-04-30,SH600188,-0.006598316,0.9789652
2026-04-30,SH600930,-0.0069595575,0.9800668
2026-04-30,SZ002736,-0.007266693,0.9850818
2026-04-30,SH601800,-0.0073618293,0.98100233
2026-04-30,SH600803,-0.007496424,0.9827666
2026-04-30,SZ002460,-0.007698357,0.97804433
2026-04-30,SH600690,-0.008558109,0.98146504
2026-04-30,SZ000768,-0.009417973,0.98482066
2026-04-30,SH600161,-0.009505123,0.98209804
2026-04-30,SH600036,-0.009605803,0.98900795
2026-04-30,SZ300059,-0.010379121,0.9839842
2026-04-30,SH601919,-0.010617584,0.9855193
2026-04-30,SH601229,-0.010926016,0.97895324
2026-04-30,SH600674,-0.011186324,0.97416866
2026-04-30,SZ000001,-0.011326097,0.9759577
2026-04-30,SH601668,-0.012300447,0.986893
2026-04-30,SH600026,-0.012428723,0.9783684
2026-04-30,SZ002142,-0.012753829,0.9815201
2026-04-30,SH600845,-0.012770049,0.9848091
2026-04-30,SH688047,-0.013111718,0.9729154
2026-04-30,SH601012,-0.013745077,0.9914247
2026-04-30,SZ000776,-0.013864547,0.9848675
2026-04-30,SH601225,-0.0141232535,0.98645544
2026-04-30,SH600196,-0.015660405,0.98304373
2026-04-30,SH600489,-0.01609815,0.9881346
2026-04-30,SH600795,-0.016426198,0.98400646
2026-04-30,SZ000858,-0.018337801,0.9850013
2026-04-30,SH601698,-0.018611684,0.9826063
2026-04-30,SZ002920,-0.018711604,0.98213714
2026-04-30,SH603019,-0.018816434,0.98534644
2026-04-30,SH600938,-0.019948319,0.98702
2026-04-30,SH601877,-0.019952662,0.98473215
2026-04-30,SH601633,-0.02334804,0.9863825
2026-04-30,SZ000425,-0.024178393,0.983958
2026-04-30,SH601088,-0.02423989,0.9813949
2026-04-30,SZ002493,-0.024416327,0.9796078
2026-04-30,SH600160,-0.024441995,0.97484684
2026-04-30,SH601618,-0.025449976,0.9842711
2026-04-30,SZ300803,-0.025451675,0.98543537
2026-04-30,SH603501,-0.027017731,0.98105097
2026-04-30,SH600276,-0.027077127,0.98675275
2026-04-30,SZ000063,-0.028384782,0.9867656
2026-04-30,SZ002714,-0.029067807,0.98483974
2026-04-30,SH601390,-0.029909566,0.98835886
2026-04-30,SZ000786,-0.030658439,0.98195297
2026-04-30,SH601808,-0.030732192,0.9806488
2026-04-30,SH601456,-0.032507785,0.9843225
2026-04-30,SH603259,-0.03485179,0.9916823
2026-04-30,SH605499,-0.03558655,0.985394
2026-04-30,SH600584,-0.03655789,0.98399365
2026-04-30,SH600760,-0.038434185,0.9837975
2026-04-30,SZ000661,-0.039853796,0.9792691
2026-04-30,SZ000301,-0.041184038,0.98214024
2026-04-30,SH603392,-0.04300542,0.98434424
2026-04-30,SZ300442,-0.043084513,0.9822818
2026-04-30,SZ000963,-0.043305047,0.9867163
2026-04-30,SZ002352,-0.043871477,0.9839872
2026-04-30,SH601058,-0.0455093,0.98714995
2026-04-30,SZ301269,-0.046785347,0.9841308
2026-04-30,SH600031,-0.04685223,0.97943485
2026-04-30,SH600362,-0.04984144,0.9844998
2026-04-30,SZ000999,-0.050049316,0.98669887
2026-04-30,SZ300759,-0.050895527,0.9881372
2026-04-30,SZ000792,-0.05095206,0.9797733
2026-04-30,SH600028,-0.05121018,0.9819919
2026-04-30,SZ002001,-0.05152314,0.9865607
2026-04-30,SZ002311,-0.052728694,0.98458487
2026-04-30,SZ300122,-0.05285557,0.9824912
2026-04-30,SZ000876,-0.05642089,0.98635685
2026-04-30,SZ002422,-0.05681937,0.9867676
2026-04-30,SZ300251,-0.057830617,0.984344
2026-04-30,SH601939,-0.058453802,0.9847841
2026-04-30,SH600460,-0.059134386,0.98723143
2026-04-30,SZ002179,-0.061302997,0.9873224
2026-04-30,SH600029,-0.062197126,0.9813495
2026-04-30,SZ300498,-0.062410995,0.97787386
2026-04-30,SZ300661,-0.063125394,0.9837457
2026-04-30,SH600436,-0.063519865,0.98661774
2026-04-30,SZ000617,-0.06685847,0.9793336
2026-04-30,SH688008,-0.067055725,0.9820124
2026-04-30,SZ002709,-0.07150312,0.9852223
2026-04-30,SH600115,-0.073563814,0.98350406
2026-04-30,SZ300394,-0.07498702,0.98585016
2026-04-30,SH688041,-0.07701144,0.9873492
2026-04-30,SH688036,-0.078461014,0.97886115
2026-04-30,SH601766,-0.08350366,0.9850862
2026-04-30,SH688396,-0.087449625,0.9862911
2026-04-30,SH601998,-0.09640403,0.9850049
2026-04-30,SZ002648,-0.09739618,0.9842129
2026-04-30,SH601111,-0.09899384,0.9912599
2026-04-30,SZ300408,-0.0992654,0.9859941
2026-04-30,SH688256,-0.10387688,0.9833747
2026-04-30,SZ002371,-0.10624868,0.9891612
2026-04-30,SZ002236,-0.10804385,0.9857814
2026-04-30,SH688012,-0.11982888,0.9812197
2026-04-30,SH601872,-0.12168542,0.9863973
2026-04-30,SH688506,-0.1246779,0.9804452
2026-04-30,SZ000338,-0.12516339,0.9842594
2026-04-30,SZ002415,-0.12843437,0.9837928
2026-04-30,SH688981,-0.14208364,0.9861174
2026-04-30,SZ002466,-0.15634039,0.98021185
