datetime,instrument,0,confidence
2026-05-07,SH601018,0.04150974,0.9815445
2026-05-07,SH601628,0.041288145,0.9847921
2026-05-07,SH601988,0.041230373,0.986865
2026-05-07,SH600015,0.03922435,0.9856381
2026-05-07,SZ000725,0.038697116,0.9889053
2026-05-07,SZ300408,0.038670503,0.98536843
2026-05-07,SH600061,0.038111977,0.9840491
2026-05-07,SH601009,0.038097166,0.98190075
2026-05-07,SZ002493,0.037940346,0.9773054
2026-05-07,SH600660,0.037758164,0.9839225
2026-05-07,SH600066,0.03588096,0.98064125
2026-05-07,SH600009,0.035827085,0.9817671
2026-05-07,SZ002600,0.034391448,0.97632104
2026-05-07,SH600089,0.034255534,0.9771639
2026-05-07,SH688111,0.033604242,0.970793
2026-05-07,SH601318,0.033537693,0.97541887
2026-05-07,SH601857,0.033003815,0.9884371
2026-05-07,SZ000100,0.03267072,0.9795136
2026-05-07,SH601888,0.032487273,0.97711504
2026-05-07,SZ302132,0.03197401,0.9845153
2026-05-07,SH600050,0.029174529,0.9881528
2026-05-07,SZ000768,0.028755851,0.9794993
2026-05-07,SH600522,0.027870797,0.9785942
2026-05-07,SZ300347,0.02729223,0.9877082
2026-05-07,SH688472,0.027202949,0.9854651
2026-05-07,SZ002475,0.026886016,0.9858343
2026-05-07,SH600674,0.026877724,0.9726361
2026-05-07,SH605117,0.026872091,0.978488
2026-05-07,SH688169,0.026627973,0.98590755
2026-05-07,SH600000,0.026564948,0.98587394
2026-05-07,SH601901,0.026526697,0.9839281
2026-05-07,SZ000630,0.025512539,0.97605
2026-05-07,SH600918,0.025422998,0.9866832
2026-05-07,SH601166,0.025291994,0.98299384
2026-05-07,SH601229,0.024475195,0.97806644
2026-05-07,SZ300866,0.023030251,0.9832213
2026-05-07,SH600999,0.02233728,0.9859137
2026-05-07,SZ002415,0.02227626,0.980374
2026-05-07,SH601398,0.021907695,0.98054045
2026-05-07,SZ300832,0.021902382,0.98354316
2026-05-07,SZ000166,0.021519616,0.9782281
2026-05-07,SZ000001,0.021210894,0.9832508
2026-05-07,SH600900,0.021131545,0.98405784
2026-05-07,SH600941,0.021026,0.98440015
2026-05-07,SH601633,0.020264402,0.9800121
2026-05-07,SH600406,0.02000852,0.9877609
2026-05-07,SZ002601,0.019997068,0.98471975
2026-05-07,SZ301269,0.019585371,0.9751815
2026-05-07,SZ300628,0.019351937,0.98110884
2026-05-07,SH603260,0.019294828,0.9762581
2026-05-07,SH600019,0.019016273,0.98635525
2026-05-07,SZ000625,0.018979058,0.9780303
2026-05-07,SH600600,0.01858557,0.9827178
2026-05-07,SH600219,0.017926946,0.9828979
2026-05-07,SZ002001,0.017906785,0.9837463
2026-05-07,SH688036,0.017877333,0.98656124
2026-05-07,SZ002920,0.017377786,0.9843871
2026-05-07,SZ002466,0.017318472,0.98759985
2026-05-07,SZ300124,0.016599737,0.9743944
2026-05-07,SZ300661,0.015983626,0.9816824
2026-05-07,SH601818,0.014157966,0.9841912
2026-05-07,SH601169,0.013784312,0.9839903
2026-05-07,SH601319,0.013624221,0.97879857
2026-05-07,SZ000568,0.01330217,0.9877579
2026-05-07,SH688187,0.013158932,0.9860611
2026-05-07,SH601186,0.012576185,0.98664385
2026-05-07,SH601878,0.01143726,0.9792087
2026-05-07,SH601006,0.010352604,0.97846985
2026-05-07,SH601816,0.010308169,0.9864978
2026-05-07,SZ300413,0.008927189,0.9850441
2026-05-07,SH601021,0.008514091,0.98299694
2026-05-07,SH688271,0.00850296,0.9847851
2026-05-07,SZ002252,0.00792852,0.98253375
2026-05-07,SH600519,0.0073849037,0.98631823
2026-05-07,SH601618,0.006997563,0.98662764
2026-05-07,SH601788,0.00693316,0.9850755
2026-05-07,SZ002304,0.0064516813,0.98523235
2026-05-07,SZ000776,0.006040059,0.98208815
2026-05-07,SH601881,0.0057775453,0.9837226
2026-05-07,SH601117,0.0057032034,0.9855781
2026-05-07,SH601236,0.005384356,0.98935974
2026-05-07,SH601328,0.0053155646,0.983946
2026-05-07,SH601456,0.004686758,0.98484147
2026-05-07,SH601601,0.0042571574,0.97579134
2026-05-07,SH601360,0.0038051903,0.976782
2026-05-07,SH600372,0.003209345,0.98003983
2026-05-07,SZ300442,0.0031979978,0.98402405
2026-05-07,SH601288,0.0030827299,0.9786307
2026-05-07,SH601898,0.0030814186,0.9878007
2026-05-07,SZ300760,0.0027756765,0.9803664
2026-05-07,SZ000538,0.0025897846,0.9851636
2026-05-07,SH600161,0.0024848506,0.98447984
2026-05-07,SH600104,0.0019944534,0.98389995
2026-05-07,SH600196,0.001587905,0.982301
2026-05-07,SH601088,0.0011613667,0.98336905
2026-05-07,SH688009,0.0010420531,0.98522884
2026-05-07,SZ300803,0.0008877367,0.9880995
2026-05-07,SH601211,-0.00037677586,0.98312265
2026-05-07,SH600018,-0.0010642111,0.97327965
2026-05-07,SZ000977,-0.0012925267,0.98167336
2026-05-07,SZ000063,-0.0023507178,0.9749122
2026-05-07,SZ000651,-0.0024035498,0.9781672
2026-05-07,SH688082,-0.0030118078,0.9833695
2026-05-07,SH600036,-0.0031590015,0.98676306
2026-05-07,SZ002938,-0.004058361,0.9754901
2026-05-07,SZ002049,-0.004106775,0.9892827
2026-05-07,SH601808,-0.0042231753,0.9837802
2026-05-07,SH601225,-0.0045322627,0.9824921
2026-05-07,SH601658,-0.0051976964,0.9837765
2026-05-07,SZ002311,-0.0053466707,0.9856104
2026-05-07,SZ300999,-0.005440913,0.98158747
2026-05-07,SH600027,-0.00572297,0.98290515
2026-05-07,SH600803,-0.006552145,0.9849888
2026-05-07,SH601377,-0.006956309,0.9834357
2026-05-07,SZ002236,-0.00763347,0.9819166
2026-05-07,SZ002594,-0.007697396,0.98747224
2026-05-07,SZ000983,-0.007767506,0.9861903
2026-05-07,SZ002916,-0.008187525,0.96462005
2026-05-07,SZ000661,-0.008318506,0.9777835
2026-05-07,SZ001391,-0.00832171,0.9839236
2026-05-07,SZ002074,-0.009189904,0.9881076
2026-05-07,SH601698,-0.009635188,0.9810554
2026-05-07,SZ300759,-0.009637214,0.98416764
2026-05-07,SZ300014,-0.009755798,0.9858024
2026-05-07,SZ002179,-0.010033272,0.9862937
2026-05-07,SH600886,-0.011994876,0.9911767
2026-05-07,SH600570,-0.012283005,0.9829564
2026-05-07,SZ002709,-0.012563668,0.9840239
2026-05-07,SH601136,-0.012640893,0.9856435
2026-05-07,SH603288,-0.013186626,0.9742298
2026-05-07,SH600760,-0.013308927,0.98204213
2026-05-07,SH601668,-0.014339469,0.9864292
2026-05-07,SZ300433,-0.014660172,0.9758557
2026-05-07,SH601688,-0.014854923,0.9828293
2026-05-07,SH600276,-0.015391514,0.98026603
2026-05-07,SH600845,-0.015486345,0.9787451
2026-05-07,SH600489,-0.016404636,0.9845167
2026-05-07,SZ300476,-0.017071314,0.9766402
2026-05-07,SH600085,-0.017623968,0.9818777
2026-05-07,SZ002027,-0.017729372,0.9809911
2026-05-07,SH688012,-0.017755695,0.9787103
2026-05-07,SZ000596,-0.019759402,0.98231655
2026-05-07,SH600028,-0.020493418,0.98427397
2026-05-07,SZ001979,-0.020556167,0.9777359
2026-05-07,SZ002459,-0.021160662,0.9817622
2026-05-07,SH601919,-0.021226913,0.9837406
2026-05-07,SH603019,-0.02183494,0.9860416
2026-05-07,SH603993,-0.021990202,0.9855661
2026-05-07,SH600584,-0.02269905,0.9869847
2026-05-07,SZ301236,-0.022738226,0.9869407
2026-05-07,SZ300750,-0.022788353,0.9897653
2026-05-07,SZ002736,-0.023349904,0.98673475
2026-05-07,SH603195,-0.023375519,0.9811076
2026-05-07,SZ000858,-0.024018772,0.9897584
2026-05-07,SH600958,-0.024256893,0.98818725
2026-05-07,SZ300059,-0.025439851,0.98139155
2026-05-07,SH601066,-0.0254937,0.98527145
2026-05-07,SH601800,-0.025828928,0.9836977
2026-05-07,SH688303,-0.026689984,0.9817904
2026-05-07,SZ000708,-0.02882123,0.9821399
2026-05-07,SH601607,-0.030286618,0.9868259
2026-05-07,SZ000963,-0.030510422,0.9832509
2026-05-07,SH688047,-0.030513812,0.9821207
2026-05-07,SH601111,-0.030646872,0.98517346
2026-05-07,SH603259,-0.031170405,0.97714144
2026-05-07,SH600362,-0.0316149,0.9867061
2026-05-07,SZ002714,-0.031641833,0.9783276
2026-05-07,SH600436,-0.03221197,0.98695755
2026-05-07,SZ002352,-0.033179052,0.98251754
2026-05-07,SH601766,-0.03327973,0.9840072
2026-05-07,SZ000002,-0.033614796,0.980874
2026-05-07,SZ300033,-0.03432498,0.9858656
2026-05-07,SH601390,-0.03534869,0.98335165
2026-05-07,SH688396,-0.03666883,0.9856899
2026-05-07,SH601336,-0.037632726,0.980584
2026-05-07,SH600887,-0.03781915,0.98304486
2026-05-07,SH688008,-0.03933111,0.97562474
2026-05-07,SH600438,-0.039540783,0.9870351
2026-05-07,SH601998,-0.039773062,0.9803877
2026-05-07,SZ002460,-0.039903812,0.98576725
2026-05-07,SZ300498,-0.04027187,0.98805445
2026-05-07,SH601877,-0.040669315,0.9844786
2026-05-07,SZ000999,-0.042544276,0.98373437
2026-05-07,SZ000975,-0.044139154,0.9827496
2026-05-07,SZ300274,-0.044405468,0.98811346
2026-05-07,SH605499,-0.048391026,0.97690237
2026-05-07,SZ000807,-0.0495174,0.9874658
2026-05-07,SZ300251,-0.050019313,0.97809714
2026-05-07,SH600111,-0.05023755,0.9862307
2026-05-07,SH600460,-0.050498016,0.98655427
2026-05-07,SH600048,-0.05241457,0.98822755
2026-05-07,SZ000157,-0.052857228,0.98313487
2026-05-07,SH603392,-0.05333116,0.97508323
2026-05-07,SH600875,-0.054642808,0.9871895
2026-05-07,SH600346,-0.05525364,0.9915978
2026-05-07,SH600547,-0.056129724,0.9844966
2026-05-07,SZ000617,-0.056706153,0.98337686
2026-05-07,SH603296,-0.057069205,0.9839257
2026-05-07,SH601600,-0.05805885,0.98419595
2026-05-07,SH600809,-0.060203113,0.9804428
2026-05-07,SZ002028,-0.061211314,0.9817074
2026-05-07,SZ000876,-0.06412198,0.98953176
2026-05-07,SH600585,-0.06654745,0.9871575
2026-05-07,SZ000792,-0.06830843,0.9773082
2026-05-07,SH603986,-0.069154285,0.9835332
2026-05-07,SH688041,-0.06983736,0.979228
2026-05-07,SH603369,-0.070211194,0.9839684
2026-05-07,SH601058,-0.07231922,0.9843246
2026-05-07,SZ300122,-0.07475425,0.98353994
2026-05-07,SH688256,-0.079902545,0.9757608
2026-05-07,SZ300782,-0.08093642,0.98691666
2026-05-07,SH601899,-0.08238825,0.98450536
2026-05-07,SZ000786,-0.08372434,0.98495966
2026-05-07,SZ002422,-0.08571139,0.9820087
2026-05-07,SZ002371,-0.08926122,0.97758317
2026-05-07,SH600482,-0.0894667,0.9761085
2026-05-07,SZ000938,-0.09172399,0.9799448
2026-05-07,SH600029,-0.09538709,0.98118114
2026-05-07,SZ002384,-0.09588687,0.98348135
2026-05-07,SZ000338,-0.09823092,0.98168874
2026-05-07,SZ300308,-0.101023436,0.9800151
2026-05-07,SH600010,-0.10885184,0.9884998
2026-05-07,SH600183,-0.11423156,0.98106474
2026-05-07,SH603799,-0.114361495,0.98278666
2026-05-07,SH601100,-0.11840262,0.98121166
2026-05-07,SH600176,-0.12133091,0.9823037
2026-05-07,SZ002463,-0.122463375,0.9847112
2026-05-07,SH600115,-0.1228265,0.9896095
2026-05-07,SH688981,-0.12315123,0.9827648
2026-05-07,SH600031,-0.12506264,0.9859747
2026-05-07,SH688506,-0.12935707,0.9851992
2026-05-07,SZ300502,-0.13402033,0.97936225
2026-05-07,SZ000425,-0.13775134,0.9814859
2026-05-07,SZ300394,-0.173372,0.98618406
2026-05-07,SH601872,-0.17803171,0.9821974
2026-05-07,SH600026,-0.18824391,0.9763081
