datetime,instrument,0,confidence
2026-04-16,SH601238,0.038760506,0.98138577
2026-04-16,SZ300896,0.037347995,0.9787531
2026-04-16,SH600372,0.036926284,0.97914517
2026-04-16,SZ000157,0.036470257,0.985033
2026-04-16,SZ002916,0.036217503,0.98337513
2026-04-16,SZ300433,0.036121488,0.9835524
2026-04-16,SZ000301,0.035954908,0.9799519
2026-04-16,SH601186,0.035894267,0.9753886
2026-04-16,SH601229,0.03531871,0.97529876
2026-04-16,SH603195,0.035040207,0.985225
2026-04-16,SH601838,0.03492175,0.98448306
2026-04-16,SH600900,0.034829035,0.9750957
2026-04-16,SZ000776,0.034675054,0.9824363
2026-04-16,SH601766,0.034538858,0.98290503
2026-04-16,SH688126,0.03424929,0.98718554
2026-04-16,SH601878,0.033718005,0.9837533
2026-04-16,SH601985,0.032833137,0.96992075
2026-04-16,SZ001391,0.030937858,0.9878364
2026-04-16,SH600522,0.030805372,0.9757041
2026-04-16,SZ002179,0.03079512,0.98070574
2026-04-16,SZ000768,0.030780092,0.97978985
2026-04-16,SH601607,0.030089319,0.9858468
2026-04-16,SH601319,0.029971264,0.9839654
2026-04-16,SH600085,0.029868715,0.98381895
2026-04-16,SH601898,0.029610284,0.9766044
2026-04-16,SH601111,0.028972015,0.98118466
2026-04-16,SZ002050,0.02815321,0.97956663
2026-04-16,SH688009,0.027065672,0.988206
2026-04-16,SH600893,0.0264142,0.9822098
2026-04-16,SZ300413,0.025762573,0.9801752
2026-04-16,SH603288,0.025409587,0.9763798
2026-04-16,SH601816,0.025403433,0.97808653
2026-04-16,SH601658,0.025157295,0.9865382
2026-04-16,SH600188,0.02510573,0.97800785
2026-04-16,SH600011,0.02508495,0.9644895
2026-04-16,SH601881,0.024367929,0.9792419
2026-04-16,SH688111,0.024282917,0.98113936
2026-04-16,SH600176,0.02379477,0.9697179
2026-04-16,SH603019,0.023071453,0.9797753
2026-04-16,SZ301236,0.02301962,0.98126847
2026-04-16,SH601916,0.022589006,0.98270285
2026-04-16,SZ300759,0.022396334,0.9825319
2026-04-16,SZ000858,0.022175327,0.9886119
2026-04-16,SH603993,0.02215863,0.9738046
2026-04-16,SZ000166,0.021947175,0.98779386
2026-04-16,SH603392,0.02151937,0.9865357
2026-04-16,SH601825,0.021435723,0.98197764
2026-04-16,SH603893,0.021000482,0.98460084
2026-04-16,SH600039,0.02052755,0.98183984
2026-04-16,SH601066,0.01949504,0.98319745
2026-04-16,SZ300760,0.019437946,0.9824885
2026-04-16,SH601328,0.019252032,0.9817353
2026-04-16,SH600941,0.019199662,0.9896255
2026-04-16,SZ002625,0.019186541,0.9798514
2026-04-16,SH601788,0.018726036,0.9832509
2026-04-16,SH601808,0.018298693,0.9855328
2026-04-16,SH601698,0.017920129,0.97499067
2026-04-16,SZ002352,0.017382748,0.98324144
2026-04-16,SH600027,0.016494997,0.97541875
2026-04-16,SH601009,0.016393058,0.98378736
2026-04-16,SH600018,0.015863419,0.9756226
2026-04-16,SH601127,0.014804684,0.98524946
2026-04-16,SH600918,0.013659164,0.98392487
2026-04-16,SH600104,0.013235606,0.9853167
2026-04-16,SH601211,0.013203941,0.98258555
2026-04-16,SH600377,0.013066404,0.96972376
2026-04-16,SH600050,0.012217768,0.98063606
2026-04-16,SH688981,0.010247819,0.9762586
2026-04-16,SH605117,0.010201119,0.98574924
2026-04-16,SZ000408,0.009482764,0.9847371
2026-04-16,SH600362,0.009080879,0.98133194
2026-04-16,SH600426,0.008984171,0.98402727
2026-04-16,SH601669,0.007554166,0.9831956
2026-04-16,SZ000338,0.0066585764,0.9730924
2026-04-16,SH601800,0.0065755397,0.9847707
2026-04-16,SH601456,0.006183386,0.9875616
2026-04-16,SZ000596,0.0056719705,0.9797259
2026-04-16,SH600600,0.0045505837,0.98359674
2026-04-16,SH600930,0.0043623596,0.9797263
2026-04-16,SH601633,0.0036214143,0.98065615
2026-04-16,SH600905,0.0021593124,0.9844631
2026-04-16,SH688036,0.0016542003,0.9822858
2026-04-16,SH601390,0.0013306811,0.9818045
2026-04-16,SZ003816,0.001057066,0.98754245
2026-04-16,SH600588,0.00089553,0.98209196
2026-04-16,SH601100,0.00072027,0.97381514
2026-04-16,SH600585,0.0002759248,0.9796143
2026-04-16,SH601021,0.00016653538,0.9782056
2026-04-16,SH601236,-0.00026018918,0.9777193
2026-04-16,SH600183,-0.00079452246,0.9788087
2026-04-16,SZ002463,-0.0008642897,0.9856265
2026-04-16,SH600938,-0.0011511147,0.98010296
2026-04-16,SZ302132,-0.0023855194,0.9845152
2026-04-16,SH600570,-0.002621673,0.9852578
2026-04-16,SZ000002,-0.0029968843,0.9825048
2026-04-16,SH688047,-0.0034864023,0.98162925
2026-04-16,SH601919,-0.003497623,0.9884694
2026-04-16,SZ300122,-0.0036498085,0.98303014
2026-04-16,SZ002252,-0.0036873892,0.9856318
2026-04-16,SH600048,-0.0038822815,0.9788165
2026-04-16,SH600016,-0.0041498914,0.98051685
2026-04-16,SH600196,-0.0052024573,0.9877979
2026-04-16,SH601857,-0.0066133663,0.9846369
2026-04-16,SZ000568,-0.006646313,0.98980623
2026-04-16,SH601006,-0.006728895,0.98169005
2026-04-16,SH600886,-0.006762661,0.98397344
2026-04-16,SZ002236,-0.0075100437,0.986267
2026-04-16,SZ002422,-0.008479916,0.9868658
2026-04-16,SZ002415,-0.01003667,0.9821885
2026-04-16,SZ000661,-0.010362983,0.981396
2026-04-16,SZ002001,-0.011700399,0.9808648
2026-04-16,SH688008,-0.012165628,0.9786073
2026-04-16,SZ002311,-0.012466855,0.9831391
2026-04-16,SH600674,-0.012761004,0.9798442
2026-04-16,SZ000807,-0.013387799,0.9872256
2026-04-16,SZ002074,-0.013408855,0.98249084
2026-04-16,SH601688,-0.014072314,0.9784919
2026-04-16,SH688256,-0.016021654,0.97092944
2026-04-16,SH601398,-0.016058147,0.9785261
2026-04-16,SZ002304,-0.016884357,0.9862701
2026-04-16,SH600161,-0.017022207,0.9754254
2026-04-16,SH600436,-0.018502004,0.9798012
2026-04-16,SZ002142,-0.018719569,0.98454833
2026-04-16,SH600346,-0.018839978,0.99128145
2026-04-16,SH600010,-0.019695565,0.97509074
2026-04-16,SZ000999,-0.019989334,0.98010606
2026-04-16,SZ300394,-0.020081066,0.9819308
2026-04-16,SZ300408,-0.020231113,0.9839087
2026-04-16,SH600219,-0.020595081,0.98089474
2026-04-16,SZ300059,-0.021031052,0.9840081
2026-04-16,SH601995,-0.021122724,0.98587
2026-04-16,SH601225,-0.02246733,0.9853726
2026-04-16,SH601088,-0.022835359,0.99041605
2026-04-16,SZ300661,-0.022961393,0.97682124
2026-04-16,SH601018,-0.023485564,0.97858036
2026-04-16,SH601868,-0.024096772,0.9900733
2026-04-16,SZ002475,-0.024168588,0.9776715
2026-04-16,SZ300251,-0.024370104,0.98299456
2026-04-16,SZ300442,-0.025168277,0.9765875
2026-04-16,SH601939,-0.02685913,0.97381186
2026-04-16,SZ300999,-0.02692848,0.98539877
2026-04-16,SZ002028,-0.026988246,0.9825758
2026-04-16,SH600803,-0.027951047,0.9876217
2026-04-16,SH688472,-0.028989244,0.9860504
2026-04-16,SH601117,-0.02974736,0.98620063
2026-04-16,SZ300033,-0.031812333,0.980573
2026-04-16,SH600025,-0.03193847,0.9818663
2026-04-16,SZ002714,-0.034603454,0.97629184
2026-04-16,SZ001979,-0.035316393,0.97981346
2026-04-16,SZ300803,-0.03533905,0.9873318
2026-04-16,SH603799,-0.03656084,0.98356146
2026-04-16,SZ000938,-0.036927536,0.98360956
2026-04-16,SH601628,-0.037371583,0.9866888
2026-04-16,SH600028,-0.040185753,0.9856925
2026-04-16,SZ000983,-0.041278776,0.9845318
2026-04-16,SZ000895,-0.041979715,0.9867899
2026-04-16,SZ300498,-0.042616956,0.9841384
2026-04-16,SH605499,-0.043721825,0.97968686
2026-04-16,SH688041,-0.045657873,0.9808301
2026-04-16,SH600809,-0.045882456,0.9844521
2026-04-16,SH601336,-0.046873115,0.9813751
2026-04-16,SZ002938,-0.047448788,0.97316766
2026-04-16,SH600089,-0.047487393,0.98138267
2026-04-16,SZ002459,-0.04791082,0.98033005
2026-04-16,SH601012,-0.049128294,0.98353034
2026-04-16,SZ002736,-0.050199233,0.98639596
2026-04-16,SH600690,-0.051197752,0.9851542
2026-04-16,SH603369,-0.052303046,0.98014796
2026-04-16,SH688223,-0.052374333,0.97705054
2026-04-16,SZ300476,-0.05458329,0.9757967
2026-04-16,SZ000792,-0.054602392,0.9864573
2026-04-16,SH600030,-0.054778952,0.9779368
2026-04-16,SH600760,-0.05527863,0.98244387
2026-04-16,SH601988,-0.057561677,0.98678267
2026-04-16,SH688506,-0.06280406,0.9832161
2026-04-16,SZ001965,-0.063147254,0.97318214
2026-04-16,SH600438,-0.06448495,0.9823614
2026-04-16,SH601728,-0.0653024,0.97123927
2026-04-16,SZ300832,-0.06985701,0.9867214
2026-04-16,SZ000876,-0.07372032,0.9786687
2026-04-16,SH601138,-0.073817715,0.9826973
2026-04-16,SZ002594,-0.07759509,0.9869959
2026-04-16,SZ300866,-0.079575926,0.9867166
2026-04-16,SH603260,-0.08268501,0.9854375
2026-04-16,SH688303,-0.083844066,0.98063654
2026-04-16,SZ300502,-0.08761445,0.98430425
2026-04-16,SH600406,-0.09085198,0.9823815
2026-04-16,SZ002466,-0.09096542,0.98923
2026-04-16,SZ300316,-0.10162788,0.9837338
2026-04-16,SZ000617,-0.1107135,0.98314226
2026-04-16,SZ300750,-0.11666426,0.9806433
2026-04-16,SZ002709,-0.12021425,0.982872
2026-04-16,SH603986,-0.14519379,0.9804551
2026-04-16,SZ300308,-0.16007194,0.98068064
