datetime,instrument,0,confidence
2026-04-20,SH600085,0.057007946,0.98160017
2026-04-20,SH600030,0.056935094,0.97537905
2026-04-20,SH601136,0.05650129,0.97976446
2026-04-20,SH600050,0.056307398,0.9828622
2026-04-20,SZ000100,0.056242727,0.98578346
2026-04-20,SZ000625,0.05618178,0.9751916
2026-04-20,SH600011,0.055116363,0.9774991
2026-04-20,SZ300418,0.055028997,0.9776074
2026-04-20,SH603195,0.05450382,0.97979754
2026-04-20,SH601618,0.051799633,0.9859531
2026-04-20,SH601899,0.051437102,0.9823022
2026-04-20,SH688126,0.05040849,0.98457664
2026-04-20,SH601669,0.050206177,0.9780481
2026-04-20,SH600918,0.050088443,0.9806096
2026-04-20,SH600570,0.049456917,0.98273534
2026-04-20,SH601788,0.048993967,0.98353463
2026-04-20,SH600795,0.048852287,0.9690521
2026-04-20,SH688082,0.048828848,0.98724467
2026-04-20,SH601628,0.04870235,0.9849049
2026-04-20,SH600019,0.048454724,0.9870942
2026-04-20,SH601377,0.048450656,0.98252493
2026-04-20,SZ000792,0.048216887,0.9804063
2026-04-20,SZ300347,0.047699533,0.96454173
2026-04-20,SH601066,0.047480203,0.9819004
2026-04-20,SH601689,0.047183238,0.9813131
2026-04-20,SZ000166,0.04635399,0.9823737
2026-04-20,SH600023,0.046287157,0.97566956
2026-04-20,SZ000975,0.04415331,0.9791388
2026-04-20,SH688472,0.04409378,0.98499066
2026-04-20,SZ000768,0.043635838,0.9856331
2026-04-20,SZ000538,0.04327572,0.9816513
2026-04-20,SH600111,0.043114312,0.98080355
2026-04-20,SZ000001,0.042061277,0.98513967
2026-04-20,SH600926,0.041754656,0.9829875
2026-04-20,SH600036,0.040885605,0.9797546
2026-04-20,SH601058,0.040704645,0.9859309
2026-04-20,SH600887,0.04064981,0.98356193
2026-04-20,SZ000002,0.040629275,0.98679256
2026-04-20,SH600690,0.039382897,0.98457193
2026-04-20,SZ000776,0.03912679,0.97299486
2026-04-20,SH601127,0.039101444,0.98487234
2026-04-20,SZ001391,0.039056264,0.9823909
2026-04-20,SZ300979,0.03883218,0.97919285
2026-04-20,SZ002241,0.038177155,0.9840261
2026-04-20,SH601360,0.03725826,0.9793579
2026-04-20,SH600160,0.036234945,0.98598737
2026-04-20,SH601818,0.034398325,0.9850921
2026-04-20,SH600760,0.033733748,0.9885837
2026-04-20,SH601816,0.033478364,0.9776364
2026-04-20,SH601995,0.033124924,0.9827879
2026-04-20,SZ002466,0.032911457,0.9827225
2026-04-20,SZ000425,0.03258495,0.98793656
2026-04-20,SZ301269,0.032241464,0.9805265
2026-04-20,SZ002027,0.03187511,0.98565674
2026-04-20,SH601166,0.03141459,0.98722214
2026-04-20,SZ000895,0.031174585,0.9841262
2026-04-20,SH600900,0.030908719,0.9780975
2026-04-20,SH601236,0.030675076,0.9848231
2026-04-20,SZ302132,0.030266963,0.97949547
2026-04-20,SZ300442,0.030114844,0.9781773
2026-04-20,SH601186,0.029706888,0.9854071
2026-04-20,SZ300274,0.029005252,0.98647076
2026-04-20,SH600875,0.02875711,0.9772727
2026-04-20,SZ000157,0.028092466,0.9874765
2026-04-20,SH688008,0.027994283,0.9840097
2026-04-20,SH601169,0.027557738,0.9836901
2026-04-20,SZ002050,0.02738928,0.98722863
2026-04-20,SZ000651,0.027316473,0.9852388
2026-04-20,SH600066,0.026559241,0.97823226
2026-04-20,SH600000,0.026481904,0.9832305
2026-04-20,SH601668,0.02625791,0.982105
2026-04-20,SZ002920,0.024855465,0.9855494
2026-04-20,SH601009,0.024828829,0.97043073
2026-04-20,SH600941,0.024654485,0.9894986
2026-04-20,SZ002594,0.024535358,0.98742783
2026-04-20,SH688009,0.024451658,0.98242193
2026-04-20,SH601766,0.023769021,0.981837
2026-04-20,SZ002049,0.023233369,0.982601
2026-04-20,SH601100,0.023067333,0.9872851
2026-04-20,SH603288,0.02215951,0.9792038
2026-04-20,SH601838,0.021963991,0.98456776
2026-04-20,SH601600,0.021818236,0.986615
2026-04-20,SH600460,0.02179657,0.98695123
2026-04-20,SH601825,0.021137975,0.98797625
2026-04-20,SZ300059,0.019224137,0.9809271
2026-04-20,SH601998,0.018898927,0.98683304
2026-04-20,SH601229,0.01874403,0.9759117
2026-04-20,SZ300413,0.018441677,0.9826652
2026-04-20,SZ300476,0.018377714,0.97078013
2026-04-20,SH601456,0.018094584,0.9817997
2026-04-20,SH601898,0.017797343,0.97318494
2026-04-20,SZ002230,0.016917817,0.9809982
2026-04-20,SH601077,0.0162981,0.9736312
2026-04-20,SZ000063,0.016127653,0.9841621
2026-04-20,SZ002916,0.015949883,0.9825037
2026-04-20,SZ002252,0.015200146,0.9837599
2026-04-20,SH600015,0.013925441,0.97512686
2026-04-20,SZ002600,0.013096072,0.98947144
2026-04-20,SH600600,0.01306273,0.9763283
2026-04-20,SZ000858,0.012402207,0.9888896
2026-04-20,SH601916,0.0121532455,0.97974133
2026-04-20,SH600018,0.012096785,0.9792684
2026-04-20,SH600584,0.011460885,0.98722816
2026-04-20,SH603369,0.010577366,0.9851783
2026-04-20,SZ000876,0.010536544,0.9810785
2026-04-20,SH601607,0.009850174,0.9828736
2026-04-20,SZ002352,0.009480961,0.9888194
2026-04-20,SZ000408,0.009409897,0.984783
2026-04-20,SH603296,0.009140663,0.97982645
2026-04-20,SH600161,0.008974269,0.9852562
2026-04-20,SZ000568,0.008451909,0.9813193
2026-04-20,SH600905,0.008303776,0.98144525
2026-04-20,SH600436,0.008215778,0.98444855
2026-04-20,SH600426,0.007960252,0.9793615
2026-04-20,SH601298,0.0078515485,0.98801184
2026-04-20,SH600930,0.007580824,0.9721316
2026-04-20,SH601390,0.0071851835,0.98687685
2026-04-20,SH601006,0.0071118698,0.9759472
2026-04-20,SH600845,0.0063928887,0.97567093
2026-04-20,SH603993,0.005833879,0.9820036
2026-04-20,SH601985,0.005541928,0.9790869
2026-04-20,SH600027,0.0047818497,0.9804326
2026-04-20,SH600016,0.0037493557,0.98032904
2026-04-20,SH688187,0.0021449178,0.981461
2026-04-20,SZ002304,0.0017605126,0.97985417
2026-04-20,SH601800,-4.976988e-06,0.9866152
2026-04-20,SZ300999,-0.00013884157,0.9842806
2026-04-20,SZ002709,-0.0004021302,0.97732306
2026-04-20,SH601018,-0.0012525767,0.9831786
2026-04-20,SH600104,-0.0014634281,0.98305213
2026-04-20,SZ300316,-0.0017564744,0.97969246
2026-04-20,SH600372,-0.0018630549,0.9820952
2026-04-20,SH688111,-0.0018904954,0.98794484
2026-04-20,SH600150,-0.0026579127,0.9820117
2026-04-20,SH600519,-0.0029131696,0.9862024
2026-04-20,SH603260,-0.003928095,0.9828114
2026-04-20,SH600377,-0.00421495,0.97338367
2026-04-20,SH600415,-0.004225448,0.98244804
2026-04-20,SZ002179,-0.0046026707,0.9832108
2026-04-20,SZ000786,-0.004777342,0.9792382
2026-04-20,SH600809,-0.0048327222,0.9846748
2026-04-20,SH601633,-0.006515987,0.9862476
2026-04-20,SZ301236,-0.0069997087,0.97882116
2026-04-20,SH600025,-0.0080473125,0.9857314
2026-04-20,SZ300251,-0.009027176,0.9838711
2026-04-20,SH688169,-0.009530671,0.98690224
2026-04-20,SH600938,-0.009977005,0.9841361
2026-04-20,SH600803,-0.010436811,0.98376393
2026-04-20,SZ000938,-0.010883361,0.9872076
2026-04-20,SH600893,-0.010886826,0.9832819
2026-04-20,SH601225,-0.010889165,0.9858921
2026-04-20,SZ300498,-0.011089742,0.9805469
2026-04-20,SH601728,-0.011886403,0.98473984
2026-04-20,SZ002625,-0.01712685,0.97487575
2026-04-20,SH600588,-0.017523572,0.98277825
2026-04-20,SH603986,-0.0186221,0.983125
2026-04-20,SH600585,-0.01903189,0.98001075
2026-04-20,SZ300782,-0.019320898,0.9804027
2026-04-20,SH600196,-0.020099707,0.98759717
2026-04-20,SH601658,-0.021169595,0.9788648
2026-04-20,SH600674,-0.021381095,0.9838314
2026-04-20,SH688223,-0.021457091,0.9845375
2026-04-20,SZ300308,-0.022303373,0.9880214
2026-04-20,SZ000630,-0.02234289,0.9855036
2026-04-20,SZ002459,-0.022457413,0.9803965
2026-04-20,SH601919,-0.022528224,0.98905075
2026-04-20,SH600028,-0.023050666,0.9817355
2026-04-20,SH600219,-0.02436088,0.9861356
2026-04-20,SZ002311,-0.024448216,0.98207885
2026-04-20,SH603392,-0.024804525,0.9872497
2026-04-20,SH600919,-0.026126776,0.9797466
2026-04-20,SH601328,-0.02650975,0.98432446
2026-04-20,SZ000661,-0.026526388,0.9885494
2026-04-20,SH601088,-0.02753808,0.9824285
2026-04-20,SZ300661,-0.028141707,0.98787093
2026-04-20,SZ000301,-0.029897507,0.97816443
2026-04-20,SH688256,-0.030942619,0.96898276
2026-04-20,SH600115,-0.031856917,0.9841337
2026-04-20,SZ000333,-0.03198409,0.98824394
2026-04-20,SH600029,-0.033134446,0.97789305
2026-04-20,SH600276,-0.033145335,0.98948824
2026-04-20,SH601857,-0.0332724,0.98277974
2026-04-20,SH601698,-0.033452023,0.97677875
2026-04-20,SZ300394,-0.03404089,0.97774565
2026-04-20,SH601012,-0.03478258,0.98006403
2026-04-20,SH600233,-0.035007317,0.98646325
2026-04-20,SZ002415,-0.035675466,0.9825513
2026-04-20,SZ300122,-0.035706785,0.9867834
2026-04-20,SH601808,-0.03605435,0.9862083
2026-04-20,SH600660,-0.036172975,0.98522204
2026-04-20,SH603019,-0.03790518,0.98657155
2026-04-20,SZ300033,-0.038071785,0.9773911
2026-04-20,SH601398,-0.04044538,0.98125494
2026-04-20,SZ001979,-0.042728852,0.9780276
2026-04-20,SZ300832,-0.04521276,0.98213047
2026-04-20,SH600886,-0.046235017,0.98763055
2026-04-20,SZ300866,-0.04720541,0.9868528
2026-04-20,SH688396,-0.04745025,0.9799936
2026-04-20,SZ000999,-0.049174387,0.9830094
2026-04-20,SH601288,-0.049743228,0.97424954
2026-04-20,SH601138,-0.04983289,0.9818008
2026-04-20,SH601111,-0.049930044,0.9797743
2026-04-20,SZ002422,-0.051167652,0.98232114
2026-04-20,SZ000983,-0.051299386,0.98172206
2026-04-20,SH601336,-0.053085517,0.9854113
2026-04-20,SH601939,-0.053815354,0.9787744
2026-04-20,SH601868,-0.054447163,0.9805855
2026-04-20,SH600039,-0.05503855,0.9762562
2026-04-20,SZ000977,-0.056182906,0.9817104
2026-04-20,SH688036,-0.05621426,0.98616636
2026-04-20,SZ000963,-0.06057053,0.9852282
2026-04-20,SH600438,-0.061500203,0.96866703
2026-04-20,SZ003816,-0.06272367,0.98733926
2026-04-20,SZ300502,-0.06295393,0.985932
2026-04-20,SZ000596,-0.06302223,0.9880441
2026-04-20,SH600522,-0.06505577,0.9820079
2026-04-20,SZ002028,-0.07275968,0.98553395
2026-04-20,SZ002475,-0.07344207,0.98043436
2026-04-20,SH688303,-0.07450709,0.9828729
2026-04-20,SH601988,-0.07492643,0.9872477
2026-04-20,SZ002142,-0.07842548,0.9843492
2026-04-20,SH601117,-0.084023155,0.98102266
2026-04-20,SH600406,-0.087713465,0.982831
2026-04-20,SH688981,-0.087880306,0.985531
2026-04-20,SZ001965,-0.08828411,0.98791575
2026-04-20,SH603893,-0.09318506,0.9849231
2026-04-20,SH601021,-0.0983731,0.9876397
2026-04-20,SH600089,-0.100138485,0.986909
2026-04-20,SH605499,-0.10126652,0.9864405
2026-04-20,SH688506,-0.105301976,0.9848342
2026-04-20,SZ000617,-0.112357676,0.98682344
2026-04-20,SH600026,-0.118495,0.98073304
2026-04-20,SZ002938,-0.14358619,0.98435795
2026-04-20,SH601872,-0.15959767,0.9819049
