datetime,instrument,0,confidence
2026-04-13,SH600023,-0.010099873,0.98439956
2026-04-13,SZ002304,-0.010133065,0.98328584
2026-04-13,SH601838,-0.010363869,0.98702323
2026-04-13,SH600584,-0.010555454,0.9811848
2026-04-13,SH600436,-0.011703469,0.9842642
2026-04-13,SH603392,-0.012083024,0.9878049
2026-04-13,SZ002142,-0.012450881,0.98826337
2026-04-13,SH601456,-0.012578368,0.9869256
2026-04-13,SZ000999,-0.013200618,0.9821368
2026-04-13,SH600585,-0.013228692,0.9780065
2026-04-13,SH601398,-0.013407752,0.9850959
2026-04-13,SH603369,-0.01341968,0.98638946
2026-04-13,SZ000338,-0.0149020925,0.9816788
2026-04-13,SH601066,-0.014919914,0.9867792
2026-04-13,SH601229,-0.01497066,0.980973
2026-04-13,SH601919,-0.015336268,0.98142815
2026-04-13,SZ002475,-0.015964314,0.9867482
2026-04-13,SH601211,-0.015978865,0.9804196
2026-04-13,SH601995,-0.016041815,0.985321
2026-04-13,SZ000776,-0.016148008,0.97419083
2026-04-13,SZ002463,-0.016969904,0.97803295
2026-04-13,SH600958,-0.01699268,0.9871818
2026-04-13,SH603019,-0.01729814,0.9789972
2026-04-13,SZ002230,-0.017350174,0.9840253
2026-04-13,SZ301236,-0.017602421,0.980261
2026-04-13,SZ300628,-0.01829584,0.9786269
2026-04-13,SH601669,-0.018385805,0.9799168
2026-04-13,SZ000568,-0.018414639,0.9907765
2026-04-13,SZ002466,-0.019506745,0.9794937
2026-04-13,SH601006,-0.019629352,0.9840698
2026-04-13,SZ002916,-0.019963644,0.97307897
2026-04-13,SZ002384,-0.020018376,0.9792301
2026-04-13,SH600588,-0.020392373,0.98471963
2026-04-13,SH600938,-0.020498678,0.9812149
2026-04-13,SH601360,-0.02050548,0.9784142
2026-04-13,SZ002049,-0.020734094,0.9850311
2026-04-13,SH601021,-0.02166272,0.9843774
2026-04-13,SH600104,-0.021667853,0.99164927
2026-04-13,SH601766,-0.021892533,0.9855892
2026-04-13,SH601088,-0.022703536,0.98448956
2026-04-13,SZ000876,-0.023078457,0.9747268
2026-04-13,SZ002371,-0.0232184,0.9864182
2026-04-13,SH600219,-0.023552708,0.9825716
2026-04-13,SH688256,-0.024184868,0.9822927
2026-04-13,SH601059,-0.024708778,0.977017
2026-04-13,SH601800,-0.024739198,0.98237336
2026-04-13,SH601988,-0.024762549,0.9851413
2026-04-13,SZ002600,-0.02502808,0.98090345
2026-04-13,SH600016,-0.026501447,0.98919475
2026-04-13,SH601288,-0.027026117,0.9827497
2026-04-13,SZ300476,-0.02727256,0.98118573
2026-04-13,SZ000157,-0.027763102,0.9792518
2026-04-13,SH601825,-0.027817667,0.98264277
2026-04-13,SH601390,-0.028472945,0.97972506
2026-04-13,SZ000100,-0.028542228,0.9823309
2026-04-13,SH600918,-0.028637536,0.98541695
2026-04-13,SZ300803,-0.029723488,0.9862619
2026-04-13,SH600018,-0.029904142,0.9838758
2026-04-13,SH600415,-0.030639794,0.99027425
2026-04-13,SH600795,-0.030712977,0.980525
2026-04-13,SH600111,-0.03152904,0.97220856
2026-04-13,SH601658,-0.031653184,0.98398316
2026-04-13,SZ000063,-0.031662002,0.981754
2026-04-13,SZ002422,-0.032236643,0.981974
2026-04-13,SH601808,-0.034552187,0.97741276
2026-04-13,SZ000977,-0.03589721,0.9776544
2026-04-13,SH600803,-0.036160223,0.98639894
2026-04-13,SZ302132,-0.03624113,0.98133725
2026-04-13,SZ002736,-0.036797315,0.9823533
2026-04-13,SH600050,-0.037382904,0.9844757
2026-04-13,SH600905,-0.037514195,0.9825027
2026-04-13,SH600089,-0.038201112,0.99146664
2026-04-13,SZ300999,-0.038562506,0.985898
2026-04-13,SH600028,-0.038627293,0.98320794
2026-04-13,SZ000975,-0.039111182,0.98395234
2026-04-13,SZ002625,-0.039215352,0.9835616
2026-04-13,SH601018,-0.03973438,0.98401016
2026-04-13,SZ000425,-0.040009893,0.9869719
2026-04-13,SZ000166,-0.041472163,0.9816809
2026-04-13,SZ000768,-0.04159511,0.98661774
2026-04-13,SZ000596,-0.04201056,0.9914129
2026-04-13,SZ000938,-0.042547394,0.9852486
2026-04-13,SH600027,-0.042890646,0.99001735
2026-04-13,SH601136,-0.043128185,0.9861833
2026-04-13,SH601901,-0.04340199,0.9842375
2026-04-13,SH601111,-0.043434437,0.9803161
2026-04-13,SH600029,-0.04359348,0.98201454
2026-04-13,SZ000630,-0.04468903,0.9794576
2026-04-13,SH603986,-0.04642409,0.9861292
2026-04-13,SH601009,-0.04667895,0.9836421
2026-04-13,SH688472,-0.047596093,0.9768694
2026-04-13,SZ300866,-0.04764483,0.9842264
2026-04-13,SH688041,-0.0484293,0.98466647
2026-04-13,SH601688,-0.049245626,0.98504436
2026-04-13,SH600377,-0.050809454,0.9839192
2026-04-13,SH688396,-0.051928505,0.98503405
2026-04-13,SH600989,-0.05204979,0.97754544
2026-04-13,SH601117,-0.052621208,0.9820899
2026-04-13,SH600482,-0.052900046,0.97689897
2026-04-13,SH600011,-0.053157695,0.9897031
2026-04-13,SZ300274,-0.053191543,0.9864334
2026-04-13,SH601939,-0.054434035,0.9891348
2026-04-13,SZ000002,-0.054839358,0.9870771
2026-04-13,SZ002311,-0.054840807,0.99000883
2026-04-13,SZ300059,-0.05561036,0.97916085
2026-04-13,SH600183,-0.055891603,0.9736432
2026-04-13,SH688036,-0.05609994,0.97905046
2026-04-13,SH603993,-0.056157805,0.9806193
2026-04-13,SH688008,-0.056509823,0.9702023
2026-04-13,SH601877,-0.05668881,0.98094577
2026-04-13,SH601728,-0.05750326,0.9797172
2026-04-13,SH601377,-0.05791356,0.9861972
2026-04-13,SH600570,-0.05815279,0.98496395
2026-04-13,SZ001965,-0.058728386,0.98283654
2026-04-13,SH600438,-0.05923135,0.97644585
2026-04-13,SH601881,-0.061179064,0.9843575
2026-04-13,SZ300418,-0.06144503,0.98688185
2026-04-13,SH605117,-0.061724585,0.98054963
2026-04-13,SH600115,-0.062601484,0.9884084
2026-04-13,SZ300442,-0.062999584,0.98482543
2026-04-13,SH601238,-0.06385009,0.9817405
2026-04-13,SH600048,-0.065314636,0.9860053
2026-04-13,SH688047,-0.0669602,0.98161995
2026-04-13,SZ002236,-0.06835587,0.98452735
2026-04-13,SH600150,-0.06915267,0.9832417
2026-04-13,SH688303,-0.0702579,0.98516047
2026-04-13,SZ300251,-0.07245527,0.98465353
2026-04-13,SH601868,-0.073752604,0.98664457
2026-04-13,SH688223,-0.07412781,0.9841389
2026-04-13,SH601236,-0.07605267,0.9849915
2026-04-13,SZ000617,-0.07698367,0.9850369
2026-04-13,SH601600,-0.07732549,0.9828006
2026-04-13,SH601077,-0.077701196,0.9836003
2026-04-13,SZ300394,-0.07857151,0.98345596
2026-04-13,SZ002938,-0.07859748,0.9819488
2026-04-13,SH601225,-0.079075426,0.9834304
2026-04-13,SH600926,-0.08092025,0.9829207
2026-04-13,SZ002594,-0.081930235,0.9868897
2026-04-13,SZ000983,-0.082423255,0.98597866
2026-04-13,SZ300661,-0.08346372,0.9847541
2026-04-13,SH601628,-0.08608836,0.9850852
2026-04-13,SZ300498,-0.087675154,0.98682004
2026-04-13,SZ001979,-0.08877123,0.98053396
2026-04-13,SZ002714,-0.09034264,0.98718274
2026-04-13,SH601012,-0.09262101,0.9870099
2026-04-13,SH601878,-0.094450384,0.97802687
2026-04-13,SH603260,-0.09485236,0.9856495
2026-04-13,SZ002459,-0.09763646,0.98347837
2026-04-13,SZ300308,-0.10404468,0.98644954
2026-04-13,SH600188,-0.10727319,0.98284435
2026-04-13,SZ002460,-0.10856657,0.9847846
2026-04-13,SH600176,-0.11072419,0.97799826
2026-04-13,SH600010,-0.11428462,0.97998375
2026-04-13,SH600930,-0.1157743,0.986073
2026-04-13,SH600426,-0.117211774,0.9792508
2026-04-13,SZ300316,-0.1366126,0.9851922
2026-04-13,SZ300502,-0.14508161,0.984338
2026-04-13,SZ002648,-0.14731948,0.97629535
2026-04-13,SZ300408,-0.15319875,0.98179966
2026-04-13,SZ000792,-0.15441379,0.9788118
2026-04-13,SH600309,-0.1572223,0.9855537
