datetime,instrument,0,confidence
2026-04-21,SH601138,0.050325386,0.97788686
2026-04-21,SH601669,0.05022756,0.9794478
2026-04-21,SH600760,0.050116725,0.97838986
2026-04-21,SH600460,0.05002577,0.97926587
2026-04-21,SH688472,0.04951673,0.9874287
2026-04-21,SH600372,0.04893165,0.98999166
2026-04-21,SH688111,0.048727058,0.98116356
2026-04-21,SH600918,0.048172645,0.9814973
2026-04-21,SZ002241,0.047348805,0.98321736
2026-04-21,SZ001391,0.04701776,0.9892042
2026-04-21,SZ300803,0.0468492,0.97771287
2026-04-21,SZ000768,0.046782486,0.98757416
2026-04-21,SZ300832,0.046244837,0.98864937
2026-04-21,SH600887,0.046015225,0.98507756
2026-04-21,SZ000333,0.044952475,0.97811115
2026-04-21,SH688169,0.041231014,0.97025543
2026-04-21,SZ000338,0.04044255,0.9759118
2026-04-21,SH601166,0.040151425,0.9896891
2026-04-21,SZ000876,0.039006107,0.9796856
2026-04-21,SH605117,0.038743965,0.9795089
2026-04-21,SH600926,0.03749294,0.9789675
2026-04-21,SH601229,0.035065062,0.9801855
2026-04-21,SH601009,0.034614436,0.96744287
2026-04-21,SH600115,0.034024097,0.97962016
2026-04-21,SZ000408,0.033677734,0.9807177
2026-04-21,SH601998,0.033233993,0.9775154
2026-04-21,SH601360,0.03287659,0.9806902
2026-04-21,SH601456,0.032802597,0.9844727
2026-04-21,SH601111,0.031529106,0.98142815
2026-04-21,SZ301269,0.031292625,0.984602
2026-04-21,SH688187,0.031276755,0.98167396
2026-04-21,SH600016,0.031024992,0.9812229
2026-04-21,SH600089,0.030634105,0.98044604
2026-04-21,SH600809,0.030421458,0.98092574
2026-04-21,SZ300442,0.030399315,0.99053454
2026-04-21,SH601658,0.029788546,0.96939677
2026-04-21,SZ002415,0.029705502,0.97792006
2026-04-21,SH600000,0.02958604,0.98573744
2026-04-21,SH601825,0.028746702,0.97293484
2026-04-21,SH601689,0.028590687,0.9796809
2026-04-21,SZ300979,0.028087817,0.9852223
2026-04-21,SH603296,0.026065528,0.98387355
2026-04-21,SH600019,0.025430046,0.98268515
2026-04-21,SH601985,0.025323726,0.9697789
2026-04-21,SH600030,0.025229879,0.97470134
2026-04-21,SZ000625,0.024545245,0.98581403
2026-04-21,SH601600,0.02427975,0.9798125
2026-04-21,SZ002352,0.024062164,0.98438233
2026-04-21,SH600150,0.023567706,0.9825744
2026-04-21,SZ000651,0.022622965,0.98881733
2026-04-21,SZ300033,0.022483282,0.9819255
2026-04-21,SZ002252,0.02245678,0.9838774
2026-04-21,SH601818,0.021541879,0.985918
2026-04-21,SH603893,0.021240711,0.9817022
2026-04-21,SH601899,0.019348033,0.9850514
2026-04-21,SZ300413,0.018709034,0.97960335
2026-04-21,SH603369,0.018207677,0.98120075
2026-04-21,SH603288,0.017125182,0.9781361
2026-04-21,SZ000157,0.016494073,0.9865109
2026-04-21,SH600660,0.016423523,0.986339
2026-04-21,SH600111,0.016328596,0.97852063
2026-04-21,SZ300418,0.015531376,0.9788113
2026-04-21,SZ002050,0.015398599,0.9792044
2026-04-21,SH601995,0.0130235925,0.9846422
2026-04-21,SZ000938,0.012747057,0.9874576
2026-04-21,SH601668,0.012041025,0.98762256
2026-04-21,SZ002594,0.011873476,0.9836691
2026-04-21,SZ000725,0.011846393,0.9874436
2026-04-21,SZ000975,0.011503197,0.97725666
2026-04-21,SH601607,0.010642208,0.9894164
2026-04-21,SH600930,0.010432534,0.97850275
2026-04-21,SH600015,0.010395333,0.9809176
2026-04-21,SH601838,0.01030615,0.989026
2026-04-21,SH688009,0.009877138,0.98118734
2026-04-21,SH600011,0.008024551,0.97901845
2026-04-21,SH601698,0.0072512627,0.9774648
2026-04-21,SH600519,0.0072311535,0.9754971
2026-04-21,SZ002230,0.006894596,0.9761815
2026-04-21,SH600436,0.00656686,0.98802745
2026-04-21,SH601390,0.0060268864,0.98109496
2026-04-21,SZ002920,0.005724266,0.9822489
2026-04-21,SH601298,0.0052659214,0.9842233
2026-04-21,SH600406,0.0050819144,0.9839878
2026-04-21,SH601728,0.0043154657,0.9802444
2026-04-21,SH600900,0.002615735,0.9746934
2026-04-21,SH600050,0.002611287,0.98892605
2026-04-21,SH600438,0.001994975,0.9741511
2026-04-21,SH601058,0.0018389449,0.98286045
2026-04-21,SH601939,0.001725845,0.97272533
2026-04-21,SZ000858,0.0011247769,0.9859336
2026-04-21,SZ300014,0.00094962865,0.9880435
2026-04-21,SH600029,-0.00029803067,0.9778265
2026-04-21,SZ000792,-0.00095496327,0.9864411
2026-04-21,SH600415,-0.0009771436,0.9806176
2026-04-21,SZ000786,-0.0016960427,0.9831049
2026-04-21,SH600919,-0.0021777898,0.98357177
2026-04-21,SH600600,-0.0037808865,0.9840352
2026-04-21,SH601800,-0.004171051,0.9903537
2026-04-21,SZ300999,-0.0041781142,0.9840607
2026-04-21,SH601328,-0.0045531616,0.97524107
2026-04-21,SZ002027,-0.0045812577,0.98617154
2026-04-21,SH600938,-0.004658714,0.97583777
2026-04-21,SH601006,-0.0047808364,0.97516465
2026-04-21,SH600989,-0.004876502,0.9689827
2026-04-21,SH600522,-0.0055951104,0.98105156
2026-04-21,SZ002916,-0.005898766,0.97987914
2026-04-21,SH601288,-0.0065790266,0.97663
2026-04-21,SZ300316,-0.006969005,0.9780157
2026-04-21,SZ002459,-0.007845677,0.9897626
2026-04-21,SH600803,-0.008189835,0.98253435
2026-04-21,SZ002493,-0.008919157,0.9873488
2026-04-21,SZ300498,-0.0094378665,0.9815881
2026-04-21,SZ300122,-0.011212923,0.9879132
2026-04-21,SH600018,-0.011611663,0.9811509
2026-04-21,SH601186,-0.0117908195,0.9775557
2026-04-21,SZ300408,-0.011903338,0.9852584
2026-04-21,SH601766,-0.012071267,0.9797958
2026-04-21,SZ002600,-0.013326764,0.9818487
2026-04-21,SZ000425,-0.013822049,0.98426485
2026-04-21,SH688981,-0.014498465,0.9840808
2026-04-21,SH688396,-0.015746579,0.97682095
2026-04-21,SZ300394,-0.016038477,0.98071253
2026-04-21,SH688223,-0.016726859,0.98693967
2026-04-21,SZ000661,-0.01684688,0.98756045
2026-04-21,SZ000568,-0.017090455,0.978323
2026-04-21,SH601077,-0.017518364,0.9823486
2026-04-21,SH601398,-0.017863363,0.9830205
2026-04-21,SZ300251,-0.018672094,0.9804849
2026-04-21,SH600905,-0.018916793,0.97736424
2026-04-21,SZ002179,-0.019163243,0.9869413
2026-04-21,SH600426,-0.01990126,0.9803643
2026-04-21,SH600276,-0.020326301,0.98120594
2026-04-21,SZ000895,-0.020339213,0.9849082
2026-04-21,SH603260,-0.020753957,0.9894048
2026-04-21,SH600161,-0.022965886,0.98323107
2026-04-21,SH601618,-0.023000173,0.9895447
2026-04-21,SZ000977,-0.02384314,0.98255676
2026-04-21,SH601633,-0.024448723,0.98417425
2026-04-21,SH688126,-0.025298707,0.98021096
2026-04-21,SZ002074,-0.025372334,0.974378
2026-04-21,SZ002142,-0.026253361,0.98115563
2026-04-21,SZ002304,-0.026480488,0.98698574
2026-04-21,SH600104,-0.026829902,0.98633623
2026-04-21,SH600674,-0.027149055,0.9851269
2026-04-21,SH603392,-0.027349092,0.983094
2026-04-21,SH600025,-0.028213799,0.981264
2026-04-21,SZ300476,-0.028656773,0.9914561
2026-04-21,SZ002028,-0.030223865,0.9837737
2026-04-21,SH600188,-0.030423518,0.98543984
2026-04-21,SH600028,-0.03112946,0.98295
2026-04-21,SH601012,-0.03239268,0.9809583
2026-04-21,SH600690,-0.032703415,0.97875607
2026-04-21,SH600875,-0.032819312,0.97726715
2026-04-21,SZ300782,-0.03285639,0.9859492
2026-04-21,SH601919,-0.033114076,0.98705775
2026-04-21,SZ000596,-0.033168186,0.9872594
2026-04-21,SH601808,-0.034183994,0.979327
2026-04-21,SZ000999,-0.03441826,0.98018414
2026-04-21,SH600196,-0.03486198,0.98596144
2026-04-21,SH600219,-0.035135597,0.9814424
2026-04-21,SH600585,-0.03570286,0.98296046
2026-04-21,SZ300308,-0.03589493,0.9743051
2026-04-21,SZ002311,-0.037802324,0.98492104
2026-04-21,SH601336,-0.03969398,0.9876373
2026-04-21,SH600377,-0.04056196,0.9759278
2026-04-21,SH601857,-0.04080374,0.9839626
2026-04-21,SZ300274,-0.042202886,0.9854956
2026-04-21,SH600845,-0.045786545,0.9815074
2026-04-21,SZ300661,-0.048117545,0.9833461
2026-04-21,SZ003816,-0.049845748,0.981791
2026-04-21,SH601988,-0.053380217,0.97655255
2026-04-21,SH688036,-0.05464626,0.98650473
2026-04-21,SZ000963,-0.056071486,0.9785175
2026-04-21,SH605499,-0.05793363,0.9802312
2026-04-21,SZ002384,-0.060589984,0.98554045
2026-04-21,SZ000301,-0.060886674,0.97832084
2026-04-21,SH600886,-0.062399957,0.9830738
2026-04-21,SH601018,-0.06263958,0.9846667
2026-04-21,SH601225,-0.06290585,0.9900171
2026-04-21,SZ002709,-0.06344624,0.98073006
2026-04-21,SH600066,-0.064318374,0.9874849
2026-04-21,SH600027,-0.06659785,0.98803097
2026-04-21,SH601117,-0.066904485,0.9830405
2026-04-21,SZ002422,-0.066922456,0.983707
2026-04-21,SH601088,-0.07005654,0.98873246
2026-04-21,SH601021,-0.07222047,0.9839713
2026-04-21,SH600233,-0.07353167,0.98167115
2026-04-21,SH688506,-0.07416428,0.99007726
2026-04-21,SZ300502,-0.07979132,0.98050094
2026-04-21,SZ300750,-0.08478065,0.9853005
2026-04-21,SZ002466,-0.08552624,0.98642194
2026-04-21,SH600346,-0.09323559,0.98790526
2026-04-21,SZ000983,-0.094576,0.9841187
2026-04-21,SH603986,-0.09491691,0.9805313
2026-04-21,SH600183,-0.095233455,0.97317624
2026-04-21,SH600026,-0.09736682,0.97942
2026-04-21,SH600039,-0.09840842,0.9856776
2026-04-21,SH688008,-0.09936154,0.9828676
2026-04-21,SZ002475,-0.099945195,0.99040097
2026-04-21,SH601898,-0.10084157,0.98618174
2026-04-21,SH688303,-0.10666901,0.98395246
2026-04-21,SZ300866,-0.11013183,0.9862347
2026-04-21,SZ000617,-0.11276646,0.98530847
2026-04-21,SZ002938,-0.11894902,0.9779846
2026-04-21,SZ001965,-0.13490653,0.9907788
2026-04-21,SH601868,-0.15662962,0.98364097
2026-04-21,SH601872,-0.1667636,0.98543024
