datetime,instrument,0,confidence
2026-04-24,SZ000001,0.022902139,0.9828662
2026-04-24,SH600760,0.022783898,0.9802792
2026-04-24,SH601825,0.022432767,0.98773265
2026-04-24,SZ000425,0.022258237,0.9818558
2026-04-24,SZ000725,0.02205696,0.983928
2026-04-24,SH688271,0.021912731,0.9829965
2026-04-24,SZ300750,0.021676145,0.9745436
2026-04-24,SZ002371,0.021525241,0.9850455
2026-04-24,SH601298,0.02112811,0.97872055
2026-04-24,SH601607,0.020580545,0.982521
2026-04-24,SZ002459,0.020458937,0.97665864
2026-04-24,SH600161,0.02009099,0.98147225
2026-04-24,SZ000166,0.020041011,0.9848067
2026-04-24,SZ300628,0.0197405,0.9782944
2026-04-24,SZ000651,0.01961539,0.98847175
2026-04-24,SH601698,0.018365003,0.9806929
2026-04-24,SH600085,0.01835686,0.9823104
2026-04-24,SH603195,0.018253267,0.9816088
2026-04-24,SH601728,0.017253153,0.9851318
2026-04-24,SH601229,0.01706528,0.9773309
2026-04-24,SH601816,0.016187467,0.98341054
2026-04-24,SH601012,0.01610779,0.9849844
2026-04-24,SZ000538,0.015584081,0.98305815
2026-04-24,SZ302132,0.014769569,0.99093443
2026-04-24,SH600111,0.013968088,0.9823042
2026-04-24,SH600795,0.013860218,0.97430557
2026-04-24,SH600918,0.013665326,0.9800015
2026-04-24,SH600019,0.012746684,0.9888648
2026-04-24,SZ000786,0.009614624,0.9820894
2026-04-24,SH601390,0.009334542,0.98224753
2026-04-24,SH601800,0.009241462,0.98154104
2026-04-24,SH601872,0.008960575,0.986591
2026-04-24,SZ300418,0.00849703,0.98594266
2026-04-24,SZ002736,0.008012585,0.98820204
2026-04-24,SH601166,0.0075404122,0.9870831
2026-04-24,SH601600,0.0061319694,0.9859779
2026-04-24,SZ000063,0.006087087,0.9832183
2026-04-24,SZ002352,0.005831741,0.98723036
2026-04-24,SH601689,0.0056858137,0.9809795
2026-04-24,SH600886,0.0055205524,0.9794525
2026-04-24,SH600415,0.005468592,0.98010755
2026-04-24,SH601988,0.0037724227,0.9820425
2026-04-24,SH688169,0.0031089932,0.9789933
2026-04-24,SH601009,0.0022949427,0.9710957
2026-04-24,SH600011,0.0020017251,0.98881906
2026-04-24,SH600941,0.0017621592,0.98235184
2026-04-24,SZ002938,0.0016240105,0.9870869
2026-04-24,SH601838,0.0012152344,0.983479
2026-04-24,SH601669,0.00092576444,0.9805745
2026-04-24,SZ300760,0.0007024631,0.9888664
2026-04-24,SZ300413,0.0005807802,0.9816182
2026-04-24,SZ300803,0.00051435083,0.98036855
2026-04-24,SH600674,0.0001944676,0.9708189
2026-04-24,SH600104,-0.00028464943,0.9919695
2026-04-24,SH600690,-0.0005136356,0.97298276
2026-04-24,SZ000807,-0.0016914681,0.9864928
2026-04-24,SZ002179,-0.0020583346,0.9871681
2026-04-24,SZ002594,-0.0024010092,0.9809132
2026-04-24,SH600515,-0.002792433,0.98128015
2026-04-24,SZ300999,-0.003220655,0.9825105
2026-04-24,SZ002493,-0.003696762,0.97932
2026-04-24,SH600000,-0.0039918795,0.9846927
2026-04-24,SZ000963,-0.0042638853,0.9816644
2026-04-24,SH600377,-0.004773684,0.9719173
2026-04-24,SZ002001,-0.0048369914,0.97470176
2026-04-24,SH600522,-0.005969636,0.98195744
2026-04-24,SH603259,-0.006687112,0.983316
2026-04-24,SZ002304,-0.0077551752,0.9867845
2026-04-24,SH603288,-0.00803186,0.9776473
2026-04-24,SZ000858,-0.00812427,0.9826171
2026-04-24,SH600600,-0.008320071,0.9832617
2026-04-24,SH688126,-0.0085571185,0.9819578
2026-04-24,SH601985,-0.008909605,0.97992206
2026-04-24,SH600482,-0.009129405,0.9838479
2026-04-24,SH601658,-0.009583421,0.978215
2026-04-24,SZ000792,-0.009791993,0.9828083
2026-04-24,SH601601,-0.010087125,0.981261
2026-04-24,SH600196,-0.010209747,0.9821368
2026-04-24,SH600930,-0.010425508,0.97983426
2026-04-24,SH601186,-0.013349958,0.9847189
2026-04-24,SH600018,-0.014034763,0.98531413
2026-04-24,SH601006,-0.014111213,0.98136395
2026-04-24,SH600309,-0.0154984,0.97354525
2026-04-24,SH601766,-0.015885673,0.9878878
2026-04-24,SH600027,-0.016062476,0.9726527
2026-04-24,SH601668,-0.016759016,0.98470914
2026-04-24,SH600150,-0.01831264,0.97787946
2026-04-24,SH601117,-0.01841572,0.9787719
2026-04-24,SH601398,-0.020666055,0.977729
2026-04-24,SH600845,-0.020845897,0.9783409
2026-04-24,SZ300498,-0.022152536,0.9835291
2026-04-24,SZ000568,-0.023889877,0.9808826
2026-04-24,SH601618,-0.02462063,0.98198307
2026-04-24,SH600219,-0.025099955,0.984688
2026-04-24,SH600803,-0.027269877,0.98399585
2026-04-24,SZ000661,-0.027470618,0.9753327
2026-04-24,SZ000408,-0.028775789,0.9800601
2026-04-24,SZ002460,-0.030145325,0.98958874
2026-04-24,SZ000999,-0.030233905,0.98347765
2026-04-24,SH601857,-0.03160067,0.98143035
2026-04-24,SZ300251,-0.033095982,0.9848298
2026-04-24,SZ300122,-0.03495816,0.99335843
2026-04-24,SH601919,-0.035248805,0.9807617
2026-04-24,SH600028,-0.03888958,0.98588747
2026-04-24,SZ000938,-0.03907489,0.98116606
2026-04-24,SH688041,-0.04212925,0.9838784
2026-04-24,SH600233,-0.042625494,0.9899697
2026-04-24,SZ300408,-0.04332737,0.9854866
2026-04-24,SZ001965,-0.043419793,0.98714405
2026-04-24,SH601998,-0.046094373,0.98209506
2026-04-24,SZ300832,-0.04697001,0.9830641
2026-04-24,SH601939,-0.047103707,0.97958815
2026-04-24,SH601808,-0.047662042,0.98174334
2026-04-24,SH601898,-0.04825586,0.98750347
2026-04-24,SH603369,-0.049369384,0.985424
2026-04-24,SZ301236,-0.050988473,0.9815414
2026-04-24,SZ000983,-0.052922126,0.9813741
2026-04-24,SH601633,-0.05353124,0.9882995
2026-04-24,SH600919,-0.053584993,0.9791758
2026-04-24,SZ002142,-0.054303624,0.9764031
2026-04-24,SH601018,-0.056599922,0.9820679
2026-04-24,SZ003816,-0.057663497,0.99162877
2026-04-24,SZ000617,-0.0583301,0.98675865
2026-04-24,SH600188,-0.05847864,0.983554
2026-04-24,SH688981,-0.060125984,0.9833762
2026-04-24,SZ000977,-0.06256268,0.9813922
2026-04-24,SH601021,-0.06389533,0.98052543
2026-04-24,SH600426,-0.06689708,0.98288995
2026-04-24,SH601088,-0.06830123,0.98732764
2026-04-24,SH603392,-0.06926312,0.9826554
2026-04-24,SZ002311,-0.0693346,0.9781611
2026-04-24,SH601111,-0.07079816,0.98588276
2026-04-24,SH688036,-0.075761475,0.97821176
2026-04-24,SH688506,-0.07628361,0.9853533
2026-04-24,SH688012,-0.076534025,0.98503876
2026-04-24,SZ000895,-0.07797255,0.98241913
2026-04-24,SH601225,-0.07988867,0.9874161
2026-04-24,SZ000338,-0.08123028,0.98695344
2026-04-24,SH600938,-0.08320872,0.9912894
2026-04-24,SZ002422,-0.08830078,0.98572356
2026-04-24,SH600029,-0.088623896,0.9835194
2026-04-24,SZ002709,-0.09077275,0.98869693
2026-04-24,SZ002466,-0.09264783,0.98410785
2026-04-24,SH688396,-0.092864126,0.98414963
2026-04-24,SH600115,-0.09986369,0.9840843
2026-04-24,SH603296,-0.10126652,0.9719982
2026-04-24,SZ300866,-0.11040211,0.987351
2026-04-24,SH600066,-0.11803912,0.9831767
2026-04-24,SZ300014,-0.12907974,0.98414004
2026-04-24,SZ002648,-0.13561894,0.9859621
2026-04-24,SH600989,-0.1399994,0.97860956
